211000022280698
211000022280699
211000022280703
211000022280704
211000022280707
211000022280727
211000022280735
211000022280742
211000022280743
211000022280748
211000022280761
211000022280762
211000022280763
2Cen_mapped_Scaffold_10_D1684
2Cen_mapped_Scaffold_43_D1668
2L
2R
2R2_mapped_Scaffold_56_D1828
3Cen_mapped_Scaffold_1_D1896_D1895
3Cen_mapped_Scaffold_31_D1643_D1653_D1791
3Cen_mapped_Scaffold_41_D1641
3L
3R
4
mitochondrion_genome
rDNA
Unmapped_Scaffold_11_D1754
Unmapped_Scaffold_13_D1782
Unmapped_Scaffold_17_D1756_D1775
Unmapped_Scaffold_22_D1753
Unmapped_Scaffold_24_D1707
Unmapped_Scaffold_28_D1723
Unmapped_Scaffold_29_D1705
Unmapped_Scaffold_32_D1773
Unmapped_Scaffold_37_D1608
Unmapped_Scaffold_38_D1625
Unmapped_Scaffold_44_D1670
Unmapped_Scaffold_46_D1675
Unmapped_Scaffold_48_D1678
Unmapped_Scaffold_4_D1555_D1692
Unmapped_Scaffold_52_D1739
Unmapped_Scaffold_54_D1776
Unmapped_Scaffold_58_D1862
Unmapped_Scaffold_60_D1601
Unmapped_Scaffold_8_D1580_D1567
X
X3X4_mapped_Scaffold_14_D1732
X3X4_mapped_Scaffold_6_D1712
XY_mapped_Scaffold_42_D1648
XY_mapped_Scaffold_7_D1574
Y
Y_mapped_Scaffold_12_D1771
Y_mapped_Scaffold_15_D1727
Y_mapped_Scaffold_18_D1698
Y_mapped_Scaffold_20_D1762_D1719
Y_mapped_Scaffold_21_D1683_D1693
Y_mapped_Scaffold_23_D1638
Y_mapped_Scaffold_26_D1717
Y_mapped_Scaffold_30_D1720
Y_mapped_Scaffold_34_D1584
Y_mapped_Scaffold_53_D1765
Y_mapped_Scaffold_5_D1748_D1610
Y_mapped_Scaffold_9_D1573
