comparison,FEATURE_ID,dm11255_38d_num_reps,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,flaganalyze
dm11255_38d,FBgn0053193,3,36,30,4,0.942857142857143,0.942857142857143,NA,0.5455,0.5294,0.3996,0.6538,0.6425,0,0.9502,1
dm11255_38d,FBgn0015039,3,345,205,1492,0.269343780607248,0.269343780607248,NA,0.6273,0.5942,0.4582,0.7092,0.1526,0,0.8312,1
dm11255_38d,FBgn0053198,3,242,363,8,0.98694942903752,0.98694942903752,NA,0.4,0.4026,0.3184,0.5031,0.0551,0,1.2258,1
dm11255_38d,FBgn0019936,3,38363,43276,15564,0.839881485139348,0.839881485139348,NA,0.4699,0.4724,0.4165,0.5302,0.3062,0,1.0587,1
dm11255_38d,FBgn0003068,3,24,37,5,0.9242424242424241,0.9242424242424241,NA,0.3934,0.42200000000000004,0.304,0.5464,0.2163,0,1.1831,1
dm11255_38d,FBgn0035878,3,148,175,225,0.589416058394161,0.589416058394161,NA,0.4582,0.4676,0.35100000000000003,0.5913,0.569,0,1.0763,1
dm11255_38d,FBgn0261703,3,585,455,417,0.713795470144132,0.713795470144132,NA,0.5625,0.5562,0.4817,0.6269,0.1279,0,0.8952,1
dm11255_38d,FBgn0031436,3,3062,3104,176,0.9722485020498269,0.9722485020498269,NA,0.4966,0.4963,0.3702,0.6221,0.9515,0,1.0161,1
dm11255_38d,FBgn0040777,3,505,549,612,0.6326530612244899,0.6326530612244899,NA,0.4791,0.4774,0.3949,0.5624,0.5664,0,1.0504,1
dm11255_38d,FBgn0030012,3,37,30,20,0.770114942528736,0.770114942528736,NA,0.5522,0.5385,0.41600000000000004,0.657,0.5298,0,0.9321,1
dm11255_38d,FBgn0028331,3,686,644,346,0.7935560859188541,0.7935560859188541,NA,0.5158,0.5196,0.4529,0.5853,0.536,0,0.9636,1
dm11255_38d,FBgn0034968,3,296,392,67311,0.0101177958499389,0.0101177958499389,NA,0.4302,0.4367,0.3717,0.5058,0.0696,0,1.1391,1
dm11255_38d,FBgn0261553,3,346,308,278,0.701716738197425,0.701716738197425,NA,0.5291,0.5258,0.4556,0.5943,0.4439,0,0.9519,1
dm11255_38d,FBgn0261550,3,113,73,678,0.215277777777778,0.215277777777778,NA,0.6075,0.5786,0.4624,0.6829,0.1677,0,0.8576,1
dm11255_38d,FBgn0261556,3,44,44,254,0.25730994152046804,0.25730994152046804,NA,0.5,0.5011,0.3893,0.6136,0.9825,0,1.0046,1
dm11255_38d,FBgn0261555,3,54,65,129,0.479838709677419,0.479838709677419,NA,0.4538,0.4602,0.3575,0.5669,0.451,0,1.0904,1
dm11255_38d,FBgn0261554,3,75,88,271,0.37557603686635904,0.37557603686635904,NA,0.4601,0.467,0.3742,0.5614,0.4798,0,1.074,1
dm11255_38d,FBgn0030013,3,227,218,462,0.49062844542447603,0.49062844542447603,NA,0.5101,0.5054,0.4182,0.5916,0.8941,0,0.9931,1
dm11255_38d,FBgn0028646,3,1338,1251,671,0.794171779141104,0.794171779141104,NA,0.5168,0.5175,0.4566,0.5768,0.536,0,0.9672,1
dm11255_38d,FBgn0035147,3,794,634,1402,0.504593639575972,0.504593639575972,NA,0.556,0.5507,0.4688,0.6275,0.1996,0,0.9056,1
dm11255_38d,FBgn0035146,3,40,37,67,0.534722222222222,0.534722222222222,NA,0.5195,0.5138,0.3949,0.6303,0.8158,0,0.9796,1
dm11255_38d,FBgn0038465,3,196,130,1738,0.157945736434108,0.157945736434108,NA,0.6012,0.5509,0.3777,0.7081,0.5393,0,0.9145,1
dm11255_38d,FBgn0038463,3,386,414,80,0.9090909090909091,0.9090909090909091,NA,0.4825,0.4866,0.4183,0.557,0.6878,0,1.0298,1
dm11255_38d,FBgn0035142,3,224,180,464,0.465437788018433,0.465437788018433,NA,0.5545,0.5484,0.4639,0.629,0.2404,0,0.91,1
dm11255_38d,FBgn0035141,3,105,115,74,0.748299319727891,0.748299319727891,NA,0.4773,0.4772,0.3509,0.6093,0.7143,0,1.0569,1
dm11255_38d,FBgn0035148,3,122,13,122,0.525291828793774,0.525291828793774,NA,0.9037,0.8124,0.6696,0.8901,0.0031,1,0.4793,1
dm11255_38d,FBgn0067779,3,78,63,64,0.68780487804878,0.68780487804878,NA,0.5532,0.5319,0.4233,0.6343,0.5378,0,0.943,1
dm11255_38d,FBgn0031914,3,2358,845,1818,0.637920732921729,0.637920732921729,NA,0.7362,0.7122,0.6135,0.78,0.0016,1,0.6363,1
dm11255_38d,FBgn0034436,3,53,125,148,0.54601226993865,0.54601226993865,NA,0.2978,0.3267,0.2482,0.4177,0.0014,1,1.4472,1
dm11255_38d,FBgn0034432,3,1859,2225,116,0.9723809523809521,0.9723809523809521,NA,0.4552,0.4592,0.4033,0.5172,0.1458,0,1.0874,1
dm11255_38d,FBgn0017581,3,2126,2015,16918,0.19663801699985797,0.19663801699985797,NA,0.5134,0.5119,0.4461,0.5771,0.7,0,0.9785,1
dm11255_38d,FBgn0038720,3,36,40,170,0.308943089430894,0.308943089430894,NA,0.4737,0.4813,0.3612,0.6035,0.7587,0,1.0469,1
dm11255_38d,FBgn0038723,3,271,330,168,0.7815344603381009,0.7815344603381009,NA,0.4509,0.43799999999999994,0.3039,0.5892,0.3791,0,1.1486,1
dm11255_38d,FBgn0030530,3,55,58,72,0.610810810810811,0.610810810810811,NA,0.4867,0.5003,0.3923,0.6104,0.9991,0,1.0058,1
dm11255_38d,FBgn0052311,3,135,116,948,0.209341117597998,0.209341117597998,NA,0.5378,0.5316,0.4459,0.6151,0.4565,0,0.9417,1
dm11255_38d,FBgn0010808,3,980,867,220,0.8935655539429119,0.8935655539429119,NA,0.5306,0.5229,0.4499,0.5929,0.4888,0,0.9574,1
dm11255_38d,FBgn0036702,3,92,107,236,0.4574712643678161,0.4574712643678161,NA,0.4623,0.4658,0.3768,0.5569,0.4459,0,1.0761,1
dm11255_38d,FBgn0010803,3,145,118,16,0.942652329749104,0.942652329749104,NA,0.5513,0.5507,0.4513,0.6449,0.2912,0,0.9069,1
dm11255_38d,FBgn0262476,3,108,160,18,0.937062937062937,0.937062937062937,NA,0.40299999999999997,0.4152,0.3296,0.5086,0.0712,0,1.1939,1
dm11255_38d,FBgn0036038,3,34,31,29,0.6914893617021279,0.6914893617021279,NA,0.5231,0.5028,0.3707,0.6315,0.9605,0,1.0036,1
dm11255_38d,FBgn0032477,3,115,160,4,0.985663082437276,0.985663082437276,NA,0.4182,0.4283,0.3464,0.516,0.0998,0,1.1611,1
dm11255_38d,FBgn0038099,3,114,136,15,0.9433962264150941,0.9433962264150941,NA,0.456,0.4198,0.2843,0.5751,0.2507,0,1.1932,1
dm11255_38d,FBgn0265276,3,135,146,201,0.58298755186722,0.58298755186722,NA,0.4804,0.4812,0.4006,0.5625,0.6431,0,1.0423,1
dm11255_38d,FBgn0031450,3,185,171,71,0.8337236533957851,0.8337236533957851,NA,0.5197,0.5238,0.4433,0.6034,0.5465,0,0.9563,1
dm11255_38d,FBgn0031453,3,5005,4744,8996,0.520085356094959,0.520085356094959,NA,0.5134,0.5133,0.4373,0.5886,0.7081,0,0.9765,1
dm11255_38d,FBgn0264002,3,85,20,32,0.7664233576642341,0.7664233576642341,NA,0.8095,0.7462,0.6468,0.8268,0.0002,1,0.5833,1
dm11255_38d,FBgn0264001,3,22,24,169,0.21395348837209302,0.21395348837209302,NA,0.4783,0.4854,0.3568,0.6155,0.8251,0,1.0396,1
dm11255_38d,FBgn0039350,3,143,147,314,0.480132450331126,0.480132450331126,NA,0.4931,0.4769,0.3552,0.6013,0.6984,0,1.0565,1
dm11255_38d,FBgn0034724,3,258,421,727,0.482930298719772,0.482930298719772,NA,0.38,0.4,0.2969,0.5233,0.0998,0,1.2369,1
dm11255_38d,FBgn0051205,3,468,4,75,0.8628884826325409,0.8628884826325409,NA,0.9915,0.6147,0.373,0.8265,0.3515,0,0.8073,1
dm11255_38d,FBgn0051202,3,63,47,14,0.8870967741935479,0.8870967741935479,NA,0.5727,0.5591,0.4547,0.6582,0.2577,0,0.8919,1
dm11255_38d,FBgn0037163,3,513,611,187,0.8573607932875671,0.8573607932875671,NA,0.4564,0.4517,0.3807,0.5264,0.1778,0,1.1054,1
dm11255_38d,FBgn0026592,3,72,109,8,0.957671957671958,0.957671957671958,NA,0.3978,0.4166,0.3259,0.5153,0.0924,0,1.1911,1
dm11255_38d,FBgn0026593,3,389,440,219,0.791030534351145,0.791030534351145,NA,0.4692,0.4744,0.3976,0.5529,0.4916,0,1.0562,1
dm11255_38d,FBgn0037167,3,223,265,122,0.8,0.8,NA,0.457,0.4646,0.3839,0.55,0.3745,0,1.0779,1
dm11255_38d,FBgn0037166,3,62,104,27,0.860103626943005,0.860103626943005,NA,0.3735,0.4036,0.3105,0.5086,0.0699,0,1.225,1
dm11255_38d,FBgn0037164,3,72,50,73,0.625641025641026,0.625641025641026,NA,0.5902,0.5728,0.4685,0.6727,0.1664,0,0.8673,1
dm11255_38d,FBgn0026598,3,111,135,267,0.47953216374269003,0.47953216374269003,NA,0.4512,0.4641,0.3594,0.5738,0.4908,0,1.0821,1
dm11255_38d,FBgn0030396,3,145,147,68,0.8111111111111109,0.8111111111111109,NA,0.4966,0.5016,0.4177,0.5854,0.9696,0,1.0004,1
dm11255_38d,FBgn0030391,3,99,94,218,0.469586374695864,0.469586374695864,NA,0.513,0.5088,0.39899999999999997,0.6175,0.8662,0,0.9886,1
dm11255_38d,FBgn0025865,3,166,112,77,0.783098591549296,0.783098591549296,NA,0.5971,0.5806,0.4795,0.672,0.1074,0,0.853,1
dm11255_38d,FBgn0000326,3,74,79,209,0.42265193370165705,0.42265193370165705,NA,0.4837,0.4874,0.3956,0.5794,0.7862,0,1.0304,1
dm11255_38d,FBgn0025866,3,52,70,18,0.8714285714285709,0.8714285714285709,NA,0.4262,0.4396,0.3383,0.5462,0.253,0,1.1373,1
dm11255_38d,FBgn0037536,3,158,145,121,0.7146226415094341,0.7146226415094341,NA,0.5215,0.5186,0.4332,0.6018,0.65,0,0.9669,1
dm11255_38d,FBgn0016983,3,143,164,99,0.7561576354679799,0.7561576354679799,NA,0.4658,0.4576,0.3652,0.5532,0.3561,0,1.0946,1
dm11255_38d,FBgn0033842,3,44,56,106,0.485436893203884,0.485436893203884,NA,0.44,0.4699,0.3464,0.5998,0.6254,0,1.0725,1
dm11255_38d,FBgn0033844,3,719,770,372,0.800107469102633,0.800107469102633,NA,0.4829,0.4855,0.4158,0.5559,0.6637,0,1.0321,1
dm11255_38d,FBgn0033846,3,56,52,31,0.7769784172661871,0.7769784172661871,NA,0.5185,0.5347,0.4197,0.6498,0.5521,0,0.9387,1
dm11255_38d,FBgn0039417,3,116,57,3,0.982954545454545,0.982954545454545,NA,0.6705,0.6536,0.5339,0.7493,0.0216,1,0.7303,1
dm11255_38d,FBgn0051716,3,246,170,542,0.434237995824635,0.434237995824635,NA,0.5913,0.5818,0.506,0.6529,0.0371,1,0.8496,1
dm11255_38d,FBgn0265661,3,87,64,5,0.9679487179487181,0.9679487179487181,NA,0.5762,0.5605,0.4568,0.6579,0.2317,0,0.8892,1
dm11255_38d,FBgn0037705,3,111,117,363,0.385786802030457,0.385786802030457,NA,0.4868,0.4879,0.4021,0.5742,0.7731,0,1.0287,1
dm11255_38d,FBgn0265669,3,82,77,13,0.9244186046511629,0.9244186046511629,NA,0.5157,0.5304,0.4267,0.6354,0.5591,0,0.9458,1
dm11255_38d,FBgn0037709,3,90,93,351,0.34269662921348304,0.34269662921348304,NA,0.4918,0.4905,0.3952,0.5870000000000001,0.8427,0,1.0243,1
dm11255_38d,FBgn0051717,3,414,441,23,0.9738041002277901,0.9738041002277901,NA,0.4842,0.4927,0.4217,0.5644,0.8278,0,1.0175,1
dm11255_38d,FBgn0003733,3,38,53,84,0.52,0.52,NA,0.4176,0.4368,0.3275,0.5526,0.271,0,1.1455,1
dm11255_38d,FBgn0015034,3,206,169,39,0.905797101449275,0.905797101449275,NA,0.5493,0.5481,0.451,0.6395,0.2958,0,0.9115,1
dm11255_38d,FBgn0031143,3,304,327,269,0.7011111111111109,0.7011111111111109,NA,0.4818,0.4954,0.3906,0.601,0.9259,0,1.0152,1
dm11255_38d,FBgn0034646,3,185,211,66,0.857142857142857,0.857142857142857,NA,0.4672,0.4983,0.395,0.6068,0.9572,0,1.0092,1
dm11255_38d,FBgn0034644,3,195,140,1112,0.23151347615756698,0.23151347615756698,NA,0.5821,0.5703,0.49200000000000005,0.6439,0.0762,0,0.87,1
dm11255_38d,FBgn0004047,3,63495,49823,112922,0.500875176803395,0.500875176803395,NA,0.5603,0.5515,0.4413,0.6517,0.3149,0,0.9061,1
dm11255_38d,FBgn0034314,3,85,98,21,0.897058823529412,0.897058823529412,NA,0.4645,0.4303,0.2874,0.5888,0.33299999999999996,0,1.1688,1
dm11255_38d,FBgn0050404,3,351,32,477,0.445348837209302,0.445348837209302,NA,0.9164,0.8645,0.7557,0.9138,0.0011,1,0.39399999999999996,1
dm11255_38d,FBgn0263336,3,292,737,7,0.993243243243243,0.993243243243243,NA,0.2838,0.3008,0.2413,0.3811,0.0012,1,1.534,1
dm11255_38d,FBgn0003890,3,612,486,225,0.8299319727891159,0.8299319727891159,NA,0.5574,0.5549,0.4791,0.6253,0.1357,0,0.8977,1
dm11255_38d,FBgn0003891,3,642,551,662,0.643126684636119,0.643126684636119,NA,0.5381,0.5336,0.4624,0.6021,0.3193,0,0.937,1
dm11255_38d,FBgn0003892,3,17,27,33,0.5714285714285711,0.5714285714285711,NA,0.3864,0.4228,0.2959,0.5579,0.2568,0,1.1836,1
dm11255_38d,FBgn0011230,3,755,493,241,0.838146406984553,0.838146406984553,NA,0.605,0.5949,0.5229,0.6592,0.0153,1,0.8265,1
dm11255_38d,FBgn0038105,3,164,218,630,0.37747035573122495,0.37747035573122495,NA,0.4293,0.4451,0.337,0.5637,0.3308,0,1.1259,1
dm11255_38d,FBgn0031327,3,560,675,15,0.988,0.988,NA,0.4534,0.4541,0.3904,0.5204,0.1526,0,1.0992,1
dm11255_38d,FBgn0020620,3,84,78,110,0.595588235294118,0.595588235294118,NA,0.5185,0.5133,0.396,0.6284,0.8129,0,0.9804,1
dm11255_38d,FBgn0020621,3,219,190,102,0.800391389432485,0.800391389432485,NA,0.5355,0.5308,0.4557,0.6036,0.3991,0,0.9425,1
dm11255_38d,FBgn0020622,3,155,148,136,0.690205011389522,0.690205011389522,NA,0.5116,0.5076,0.4237,0.5903,0.8482,0,0.9883,1
dm11255_38d,FBgn0033661,3,131,154,113,0.7160804020100501,0.7160804020100501,NA,0.4596,0.4612,0.3765,0.5479999999999999,0.3592,0,1.0857,1
dm11255_38d,FBgn0033663,3,965,805,1191,0.597771023302938,0.597771023302938,NA,0.5452,0.5363,0.4127,0.6528,0.5374,0,0.9361,1
dm11255_38d,FBgn0001125,3,3314,3309,148,0.978142076502732,0.978142076502732,NA,0.5004,0.4963,0.4255,0.5675,0.9037,0,1.0101,1
dm11255_38d,FBgn0032398,3,289,287,237,0.7084870848708491,0.7084870848708491,NA,0.5017,0.5143,0.4248,0.6021,0.7351,0,0.9755,1
dm11255_38d,FBgn0032821,3,55,53,87,0.5538461538461539,0.5538461538461539,NA,0.5093,0.4971,0.3719,0.6213,0.9659,0,1.0143,1
dm11255_38d,FBgn0032395,3,16,36,12,0.8125,0.8125,NA,0.3077,0.3692,0.249,0.5069,0.0616,0,1.3276,1
dm11255_38d,FBgn0032822,3,47,62,3,0.9732142857142858,0.9732142857142858,NA,0.4312,0.4548,0.3491,0.5686,0.4107,0,1.1032,1
dm11255_38d,FBgn0032393,3,363,305,236,0.738938053097345,0.738938053097345,NA,0.5434,0.5267,0.4149,0.6338,0.6075,0,0.9534,1
dm11255_38d,FBgn0032390,3,98,118,48,0.818181818181818,0.818181818181818,NA,0.4537,0.4944,0.3786,0.6213,0.8992,0,1.0192,1
dm11255_38d,FBgn0003512,3,79,90,56,0.7511111111111108,0.7511111111111108,NA,0.4675,0.4739,0.3452,0.6094,0.6773,0,1.0644,1
dm11255_38d,FBgn0035625,3,302,195,669,0.42624356775300204,0.42624356775300204,NA,0.6076,0.5983,0.5287,0.6629999999999999,0.0088,1,0.8206,1
dm11255_38d,FBgn0035622,3,94,89,61,0.75,0.75,NA,0.5137,0.5057,0.405,0.6045,0.9015,0,0.9938,1
dm11255_38d,FBgn0283510,3,283,326,38,0.941267387944359,0.941267387944359,NA,0.4647,0.4665,0.3964,0.5388,0.3368,0,1.0727,1
dm11255_38d,FBgn0003517,3,15975,13151,23656,0.5518169072789971,0.5518169072789971,NA,0.5485,0.5408,0.4271,0.6465,0.4425,0,0.9266,1
dm11255_38d,FBgn0013720,3,212,258,74,0.863970588235294,0.863970588235294,NA,0.4511,0.4607,0.3806,0.5455,0.3315,0,1.0864,1
dm11255_38d,FBgn0013726,3,80,60,324,0.30172413793103403,0.30172413793103403,NA,0.5714,0.5651,0.4524,0.6716,0.2383,0,0.8816,1
dm11255_38d,FBgn0002022,3,366,360,35,0.9540078843626809,0.9540078843626809,NA,0.5041,0.5037,0.4235,0.5829,0.9182,0,0.9959,1
dm11255_38d,FBgn0261437,3,377,432,21,0.9746987951807231,0.9746987951807231,NA,0.466,0.4784,0.4081,0.5522,0.5284,0,1.0471,1
dm11255_38d,FBgn0002021,3,88,101,47,0.800847457627119,0.800847457627119,NA,0.4656,0.485,0.3753,0.6002,0.7759999999999999,0,1.0377,1
dm11255_38d,FBgn0033160,3,90,88,186,0.489010989010989,0.489010989010989,NA,0.5056,0.498,0.3962,0.598,0.977,0,1.0095,1
dm11255_38d,FBgn0026189,3,67,48,74,0.6084656084656079,0.6084656084656079,NA,0.5826,0.5668,0.4581,0.6701,0.218,0,0.8783,1
dm11255_38d,FBgn0039259,3,840,824,158,0.9132821075740941,0.9132821075740941,NA,0.5048,0.502,0.4343,0.5698,0.9518,0,0.9983,1
dm11255_38d,FBgn0001308,3,162,125,659,0.30338266384778007,0.30338266384778007,NA,0.5645,0.5427,0.4427,0.6346,0.3645,0,0.9218,1
dm11255_38d,FBgn0039252,3,214,227,131,0.770979020979021,0.770979020979021,NA,0.4853,0.4905,0.4018,0.5806,0.8229,0,1.0237,1
dm11255_38d,FBgn0262527,3,52,52,482,0.177474402730375,0.177474402730375,NA,0.5,0.5001,0.3915,0.6086,0.9984,0,1.006,1
dm11255_38d,FBgn0262524,3,86,90,8,0.956521739130435,0.956521739130435,NA,0.4886,0.4899,0.3909,0.5898,0.8392,0,1.026,1
dm11255_38d,FBgn0035298,3,381,407,29,0.964504283965728,0.964504283965728,NA,0.4835,0.4782,0.4057,0.5521,0.5299,0,1.0478,1
dm11255_38d,FBgn0286511,3,63,61,68,0.645833333333333,0.645833333333333,NA,0.5081,0.5066,0.4073,0.6056,0.8985,0,0.992,1
dm11255_38d,FBgn0286516,3,2404,2371,5107,0.48320178101598904,0.48320178101598904,NA,0.5035,0.5018,0.4192,0.5837,0.9628,0,0.9998,1
dm11255_38d,FBgn0259711,3,90,130,31,0.8764940239043821,0.8764940239043821,NA,0.4091,0.455,0.3369,0.5857,0.4528,0,1.1051,1
dm11255_38d,FBgn0259714,3,49,80,43,0.75,0.75,NA,0.3798,0.3999,0.3101,0.4964,0.0423,1,1.2337,1
dm11255_38d,FBgn0039627,3,86,40,142,0.4701492537313429,0.4701492537313429,NA,0.6825,0.6478,0.5244,0.7490000000000001,0.0259,1,0.7399,1
dm11255_38d,FBgn0262579,3,454,627,5389,0.167078825347759,0.167078825347759,NA,0.42,0.4293,0.3601,0.5038,0.0603,0,1.1571,1
dm11255_38d,FBgn0031736,3,140,194,135,0.7121535181236669,0.7121535181236669,NA,0.4192,0.4225,0.3352,0.5176,0.0998,0,1.176,1
dm11255_38d,FBgn0262562,3,41,31,94,0.433734939759036,0.433734939759036,NA,0.5694,0.551,0.4247,0.6709999999999999,0.4166,0,0.9089,1
dm11255_38d,FBgn0023526,3,95,57,596,0.203208556149733,0.203208556149733,NA,0.625,0.6082,0.5114,0.6976,0.0303,1,0.805,1
dm11255_38d,FBgn0015024,3,188,228,3254,0.113351498637602,0.113351498637602,NA,0.4519,0.4588,0.3873,0.5329999999999999,0.2611,0,1.0896,1
dm11255_38d,FBgn0016641,3,85,28,47,0.70625,0.70625,NA,0.7522,0.7089,0.6046,0.7956,0.0013,1,0.6417,1
dm11255_38d,FBgn0263080,3,375,458,21,0.9754098360655742,0.9754098360655742,NA,0.4502,0.4445,0.3728,0.5213,0.1357,0,1.1218,1
dm11255_38d,FBgn0262560,3,73,83,19,0.8914285714285709,0.8914285714285709,NA,0.4679,0.4654,0.3639,0.5695,0.4977,0,1.0786,1
dm11255_38d,FBgn0263260,3,166,213,45,0.893867924528302,0.893867924528302,NA,0.43799999999999994,0.4463,0.3548,0.5461,0.252,0,1.1202,1
dm11255_38d,FBgn0030334,3,98,131,49,0.823741007194245,0.823741007194245,NA,0.4279,0.4428,0.3514,0.5401,0.2269,0,1.1284,1
dm11255_38d,FBgn0052590,3,55,69,31,0.8,0.8,NA,0.4435,0.4629,0.3575,0.5738,0.4863,0,1.085,1
dm11255_38d,FBgn0027528,3,167,227,54,0.8794642857142858,0.8794642857142858,NA,0.4239,0.4345,0.3419,0.5368,0.1828,0,1.1482,1
dm11255_38d,FBgn0027529,3,333,143,60,0.888059701492537,0.888059701492537,NA,0.6996,0.6795,0.6034,0.7435,0.0007,1,0.6875,1
dm11255_38d,FBgn0027526,3,320,307,41,0.938622754491018,0.938622754491018,NA,0.5104,0.512,0.43799999999999994,0.5864,0.7372,0,0.9789,1
dm11255_38d,FBgn0027525,3,1282,30,1395,0.48466937569264895,0.48466937569264895,NA,0.9771,0.6643,0.4146,0.8762,0.1897,0,0.721,1
dm11255_38d,FBgn0266084,3,117,114,635,0.266743648960739,0.266743648960739,NA,0.5065,0.5045,0.4078,0.6012,0.9254,0,0.9958,1
dm11255_38d,FBgn0034371,3,424,576,278,0.7824726134585291,0.7824726134585291,NA,0.424,0.43700000000000006,0.3374,0.5472,0.2289,0,1.1435,1
dm11255_38d,FBgn0037489,3,156,140,150,0.6636771300448431,0.6636771300448431,NA,0.527,0.524,0.4145,0.6292,0.6375,0,0.9583,1
dm11255_38d,FBgn0026326,3,74,64,16,0.8961038961038961,0.8961038961038961,NA,0.5362,0.5279,0.4102,0.6414,0.615,0,0.9517,1
dm11255_38d,FBgn0030251,3,182,206,1099,0.260928043039677,0.260928043039677,NA,0.4691,0.4787,0.3648,0.5971,0.6957,0,1.0516,1
dm11255_38d,FBgn0033473,3,113,130,8,0.9681274900398409,0.9681274900398409,NA,0.465,0.4864,0.3902,0.5864,0.7704,0,1.033,1
dm11255_38d,FBgn0033475,3,161,240,17,0.95933014354067,0.95933014354067,NA,0.4015,0.4148,0.33299999999999996,0.5071,0.0665,0,1.1944,1
dm11255_38d,FBgn0033476,3,439,506,193,0.8304042179261859,0.8304042179261859,NA,0.4646,0.4662,0.4047,0.5294,0.2694,0,1.0726,1
dm11255_38d,FBgn0040717,3,81,77,10,0.94047619047619,0.94047619047619,NA,0.5127,0.5104,0.4152,0.6055,0.8240000000000001,0,0.9839,1
dm11255_38d,FBgn0015513,3,131,98,165,0.581218274111675,0.581218274111675,NA,0.5721,0.5633,0.4752,0.6464,0.1471,0,0.8832,1
dm11255_38d,FBgn0026439,3,800,746,340,0.819724284199364,0.819724284199364,NA,0.5175,0.516,0.4515,0.5795,0.5965,0,0.9704,1
dm11255_38d,FBgn0026431,3,63,60,12,0.9111111111111109,0.9111111111111109,NA,0.5122,0.5051,0.3917,0.6166,0.9199,0,0.9965,1
dm11255_38d,FBgn0031478,3,363,544,493,0.6478571428571429,0.6478571428571429,NA,0.4002,0.4076,0.3274,0.4996,0.0491,1,1.2122,1
dm11255_38d,FBgn0013269,3,1056,1028,242,0.895958727429063,0.895958727429063,NA,0.5067,0.5123,0.45,0.5736,0.6745,0,0.9775,1
dm11255_38d,FBgn0021800,3,210,212,326,0.564171122994652,0.564171122994652,NA,0.4976,0.4984,0.41600000000000004,0.5806,0.9672,0,1.0068,1
dm11255_38d,FBgn0267351,3,46,49,23,0.805084745762712,0.805084745762712,NA,0.4842,0.4849,0.374,0.5972,0.7855,0,1.038,1
dm11255_38d,FBgn0037391,3,69,69,359,0.277665995975855,0.277665995975855,NA,0.5,0.5006,0.3961,0.6062,0.9903,0,1.0047,1
dm11255_38d,FBgn0030872,3,141,100,460,0.343794579172611,0.343794579172611,NA,0.5851,0.5706,0.4407,0.6847,0.2515,0,0.8728,1
dm11255_38d,FBgn0030873,3,161,169,33,0.9090909090909091,0.9090909090909091,NA,0.4879,0.4855,0.3995,0.5721,0.7272,0,1.0337,1
dm11255_38d,FBgn0032700,3,34,48,40,0.672131147540984,0.672131147540984,NA,0.4146,0.4433,0.3286,0.5665,0.3479,0,1.1312,1
dm11255_38d,FBgn0032701,3,81,104,88,0.6776556776556779,0.6776556776556779,NA,0.4378,0.4629,0.3379,0.5999,0.5446,0,1.0883,1
dm11255_38d,FBgn0032702,3,39,53,165,0.357976653696498,0.357976653696498,NA,0.4239,0.441,0.3321,0.5568,0.3024,0,1.1355,1
dm11255_38d,FBgn0023529,3,411,315,881,0.451773490976976,0.451773490976976,NA,0.5661,0.5498,0.4513,0.6419,0.2891,0,0.9085,1
dm11255_38d,FBgn0032706,3,49,69,149,0.441947565543071,0.441947565543071,NA,0.4153,0.4332,0.3283,0.5462,0.2268,0,1.1534,1
dm11255_38d,FBgn0265856,3,60,6,3,0.956521739130435,0.956521739130435,NA,0.9091,0.7911,0.6596,0.8786,0.0026,1,0.5131,1
dm11255_38d,FBgn0050476,3,212,190,6,0.9852941176470591,0.9852941176470591,NA,0.5274,0.5062,0.4105,0.5981,0.8809,0,0.9921,1
dm11255_38d,FBgn0038400,3,894,1402,48,0.979522184300341,0.979522184300341,NA,0.3894,0.4075,0.2905,0.547,0.1674,0,1.2207,1
dm11255_38d,FBgn0032600,3,281,245,185,0.7398030942334741,0.7398030942334741,NA,0.5342,0.5128,0.3834,0.6393,0.8362,0,0.9829,1
dm11255_38d,FBgn0039870,3,179,207,26,0.9368932038834951,0.9368932038834951,NA,0.4637,0.467,0.3727,0.5649,0.46399999999999997,0,1.0741,1
dm11255_38d,FBgn0261999,3,27,19,69,0.4,0.4,NA,0.5870000000000001,0.5559,0.409,0.6921,0.4412,0,0.9018,1
dm11255_38d,FBgn0028475,3,69,95,217,0.43044619422572206,0.43044619422572206,NA,0.4207,0.4357,0.3382,0.5407,0.213,0,1.1461,1
dm11255_38d,FBgn0261990,3,479,594,52,0.953777777777778,0.953777777777778,NA,0.4464,0.4504,0.3818,0.5245,0.1593,0,1.1081,1
dm11255_38d,FBgn0261995,3,637,654,129,0.9091549295774649,0.9091549295774649,NA,0.4934,0.494,0.4302,0.5581,0.8406,0,1.0142,1
dm11255_38d,FBgn0024273,3,51,76,124,0.5059760956175301,0.5059760956175301,NA,0.4016,0.4151,0.317,0.5211,0.1106,0,1.1963,1
dm11255_38d,FBgn0024277,3,180,47,86,0.7252396166134191,0.7252396166134191,NA,0.7929999999999999,0.7552,0.6731,0.8202,0.0001,1,0.5694,1
dm11255_38d,FBgn0033367,3,125,122,590,0.29510155316606895,0.29510155316606895,NA,0.5061,0.503,0.4007,0.6043,0.9508,0,0.9995,1
dm11255_38d,FBgn0261575,3,3826,4077,5785,0.577367036820573,0.577367036820573,NA,0.4841,0.4844,0.402,0.569,0.6898,0,1.0357,1
