comparison,FEATURE_ID,dm11037_38d_num_reps,counts_dm11037_38d_g1,counts_dm11037_38d_g2,counts_dm11037_38d_both,prior_dm11037_38d_g1,prior_dm11037_38d_g2,H3_independence_Bayes_evidence,dm11037_38d_sampleprop,dm11037_38d_theta,dm11037_38d_q025,dm11037_38d_q975,dm11037_38d_Bayes_evidence,dm11037_38d_AI_decision,alpha1_postmean,flaganalyze
dm11037_38d,FBgn0028980,3,31,54,32,0.7264957264957259,0.7264957264957259,NA,0.3647,0.3937,0.2907,0.5039,0.0577,0,1.2529,1
dm11037_38d,FBgn0025463,3,134,195,30,0.9164345403899721,0.9164345403899721,NA,0.4073,0.4157,0.3409,0.496,0.0412,1,1.1907,1
dm11037_38d,FBgn0028982,3,79,162,188,0.5617715617715621,0.5617715617715621,NA,0.3278,0.3496,0.2743,0.4354,0.0027,1,1.3728,1
dm11037_38d,FBgn0028988,3,212,178,299,0.566037735849057,0.566037735849057,NA,0.5436,0.532,0.4521,0.6081,0.4032,0,0.9405,1
dm11037_38d,FBgn0003278,3,24,19,4,0.9148936170212769,0.9148936170212769,NA,0.5581,0.5392,0.4041,0.6699,0.5675,0,0.9323,1
dm11037_38d,FBgn0003279,3,6296,6790,15946,0.45074400661339203,0.45074400661339203,NA,0.4811,0.4811,0.4315,0.5314,0.4209,0,1.0399,1
dm11037_38d,FBgn0029873,3,103,1,172,0.37681159420289895,0.37681159420289895,NA,0.9904,0.765,0.4645,0.9211,0.0846,0,0.5558,1
dm11037_38d,FBgn0001224,3,72,38,15,0.88,0.88,NA,0.6545,0.6212,0.5117,0.7195,0.0313,1,0.7836,1
dm11037_38d,FBgn0029580,3,46,49,4,0.9595959595959599,0.9595959595959599,NA,0.4842,0.48700000000000004,0.3797,0.5954,0.8104,0,1.0331,1
dm11037_38d,FBgn0285991,3,271,189,25,0.948453608247423,0.948453608247423,NA,0.5891,0.5870000000000001,0.4877,0.6736,0.078,0,0.8415,1
dm11037_38d,FBgn0039809,3,13,38,87,0.36956521739130394,0.36956521739130394,NA,0.2549,0.3244,0.213,0.45299999999999996,0.009000000000000001,1,1.4678,1
dm11037_38d,FBgn0086442,3,20,45,182,0.263157894736842,0.263157894736842,NA,0.3077,0.36200000000000004,0.2502,0.4914,0.0384,1,1.3463,1
dm11037_38d,FBgn0086443,3,280,214,76,0.866666666666667,0.866666666666667,NA,0.5668,0.5615,0.4884,0.6312,0.0933,0,0.8855,1
dm11037_38d,FBgn0030403,3,212,15,63,0.7827586206896551,0.7827586206896551,NA,0.9339,0.8662,0.736,0.9212,0.0012,1,0.3905,1
dm11037_38d,FBgn0039802,3,489,1621,219,0.905968226706741,0.905968226706741,NA,0.2318,0.2505,0.20600000000000002,0.3093,0.0,1,1.7377,1
dm11037_38d,FBgn0039137,3,41,22,31,0.6702127659574469,0.6702127659574469,NA,0.6508,0.6121,0.4864,0.7263,0.0769,0,0.7998,1
dm11037_38d,FBgn0039135,3,139,164,333,0.476415094339623,0.476415094339623,NA,0.4587,0.4665,0.3857,0.5491,0.4084,0,1.0738,1
dm11037_38d,FBgn0039131,3,90,68,41,0.793969849246231,0.793969849246231,NA,0.5696,0.5525,0.45399999999999996,0.6461,0.2829,0,0.9036,1
dm11037_38d,FBgn0032857,3,32,20,40,0.565217391304348,0.565217391304348,NA,0.6154,0.5838,0.4542,0.7046,0.2006,0,0.8495,1
dm11037_38d,FBgn0039139,3,32,50,4,0.953488372093023,0.953488372093023,NA,0.3902,0.4149,0.3084,0.5281,0.1352,0,1.1986,1
dm11037_38d,FBgn0053548,3,64,53,20,0.854014598540146,0.854014598540146,NA,0.547,0.5352,0.4163,0.6494,0.54,0,0.9378,1
dm11037_38d,FBgn0017577,3,72,64,5,0.964539007092198,0.964539007092198,NA,0.5294,0.5272,0.4254,0.6273,0.5942,0,0.9516,1
dm11037_38d,FBgn0012051,3,50,54,635,0.140730717185386,0.140730717185386,NA,0.4808,0.4874,0.3794,0.5971,0.8172,0,1.0324,1
dm11037_38d,FBgn0012058,3,30,25,174,0.240174672489083,0.240174672489083,NA,0.5455,0.5317,0.4047,0.6559999999999999,0.621,0,0.9456,1
dm11037_38d,FBgn0017579,3,25809,24932,5947,0.8950924357888791,0.8950924357888791,NA,0.5086,0.5078,0.4488,0.5665,0.7765,0,0.9863,1
dm11037_38d,FBgn0011509,3,195,192,98,0.7979381443298971,0.7979381443298971,NA,0.5039,0.5034,0.4288,0.5782,0.9283,0,0.996,1
dm11037_38d,FBgn0030883,3,145,165,153,0.669546436285097,0.669546436285097,NA,0.4677,0.4723,0.3832,0.5647,0.5263,0,1.062,1
dm11037_38d,FBgn0266464,3,322,0,25,0.9279538904899142,0.9279538904899142,NA,1.0,0.581,0.3445,0.7959999999999999,0.4991,0,0.8686,1
dm11037_38d,FBgn0019830,3,1589,1588,64,0.9802530083307621,0.9802530083307621,NA,0.5002,0.5033,0.445,0.562,0.9053,0,0.9951,1
dm11037_38d,FBgn0034717,3,386,474,35,0.960893854748603,0.960893854748603,NA,0.4488,0.4508,0.3849,0.5198,0.1449,0,1.1069,1
dm11037_38d,FBgn0034716,3,41,75,4,0.966666666666667,0.966666666666667,NA,0.3534,0.3842,0.2852,0.4946,0.0415,1,1.2781,1
dm11037_38d,FBgn0261286,3,47,4,6,0.8947368421052628,0.8947368421052628,NA,0.9216,0.7833,0.6558,0.8746,0.0016,1,0.5253,1
dm11037_38d,FBgn0034718,3,197,174,135,0.733201581027668,0.733201581027668,NA,0.531,0.5303,0.4478,0.6101,0.4468,0,0.9440000000000001,1
dm11037_38d,FBgn0285963,3,110,146,152,0.627450980392157,0.627450980392157,NA,0.4297,0.4375,0.3582,0.5208,0.1338,0,1.139,1
dm11037_38d,FBgn0030418,3,76,55,77,0.6298076923076921,0.6298076923076921,NA,0.5802,0.5622,0.4455,0.6691,0.2725,0,0.8871,1
dm11037_38d,FBgn0038666,3,60,17,37,0.6754385964912281,0.6754385964912281,NA,0.7792,0.7091,0.6032,0.7984,0.0005,1,0.6414,1
dm11037_38d,FBgn0038662,3,1325,1181,58,0.9773790951638059,0.9773790951638059,NA,0.5287,0.5257,0.4659,0.5847,0.3628,0,0.9514,1
dm11037_38d,FBgn0030412,3,39,30,182,0.274900398406374,0.274900398406374,NA,0.5652,0.5492,0.4298,0.664,0.4141,0,0.9115,1
dm11037_38d,FBgn0030411,3,146,6,12,0.9268292682926829,0.9268292682926829,NA,0.9605,0.8423,0.5931,0.9273,0.0132,1,0.4287,1
dm11037_38d,FBgn0036847,3,113,76,3,0.984375,0.984375,NA,0.5979,0.5777,0.4766,0.6707,0.1211,0,0.8582,1
dm11037_38d,FBgn0036846,3,29,51,17,0.824742268041237,0.824742268041237,NA,0.3625,0.3935,0.2891,0.5081,0.0665,0,1.2539,1
dm11037_38d,FBgn0036842,3,57,50,23,0.823076923076923,0.823076923076923,NA,0.5327,0.5333,0.4243,0.6406,0.5441,0,0.9406,1
dm11037_38d,FBgn0034579,3,198,147,41,0.8937823834196891,0.8937823834196891,NA,0.5739,0.5670000000000001,0.4871,0.6427,0.0939,0,0.8761,1
dm11037_38d,FBgn0034542,3,148,158,44,0.8742857142857142,0.8742857142857142,NA,0.4837,0.4858,0.4076,0.5656,0.7164,0,1.0324,1
dm11037_38d,FBgn0034570,3,301,318,141,0.8144736842105259,0.8144736842105259,NA,0.4863,0.4861,0.4186,0.5544,0.6724,0,1.0309,1
dm11037_38d,FBgn0010100,3,1097,64,3570,0.24540266328471802,0.24540266328471802,NA,0.9449,0.9089,0.7339,0.9454,0.0029,1,0.3118,1
dm11037_38d,FBgn0034572,3,65,3,30,0.6938775510204079,0.6938775510204079,NA,0.9559,0.8201,0.6898,0.8986,0.0018,1,0.4668,1
dm11037_38d,FBgn0034577,3,141,128,78,0.7752161383285301,0.7752161383285301,NA,0.5242,0.5214,0.43799999999999994,0.6029,0.5987,0,0.9612,1
dm11037_38d,FBgn0004369,3,77,87,27,0.8586387434554971,0.8586387434554971,NA,0.4695,0.4757,0.3807,0.5722,0.6063,0,1.0555,1
dm11037_38d,FBgn0284220,3,32,40,92,0.43902439024390205,0.43902439024390205,NA,0.4444,0.4539,0.337,0.5746,0.4484,0,1.1068,1
dm11037_38d,FBgn0032474,3,126,8,88,0.603603603603604,0.603603603603604,NA,0.9403,0.8143,0.5961,0.9093,0.0118,1,0.4756,1
dm11037_38d,FBgn0026721,3,252,218,1343,0.25923883066740194,0.25923883066740194,NA,0.5362,0.5297,0.4584,0.5988,0.3952,0,0.9444,1
dm11037_38d,FBgn0004368,3,65,79,103,0.582995951417004,0.582995951417004,NA,0.4514,0.4592,0.3675,0.5547,0.3868,0,1.0911,1
dm11037_38d,FBgn0265178,3,361,303,50,0.929971988795518,0.929971988795518,NA,0.5437,0.5388,0.4652,0.6093,0.2752,0,0.9273,1
dm11037_38d,FBgn0021979,3,20,25,2431,0.0181744749596123,0.0181744749596123,NA,0.4444,0.4638,0.3339,0.5977,0.5892,0,1.087,1
dm11037_38d,FBgn0051301,3,56,54,125,0.468085106382979,0.468085106382979,NA,0.5091,0.5074,0.40299999999999997,0.6101,0.8826,0,0.9907,1
dm11037_38d,FBgn0051300,3,111,102,70,0.7526501766784449,0.7526501766784449,NA,0.5211,0.5228,0.4249,0.6198,0.6358,0,0.9597,1
dm11037_38d,FBgn0003345,3,110,105,266,0.446985446985447,0.446985446985447,NA,0.5116,0.5143,0.4232,0.6045,0.7527,0,0.9759,1
dm11037_38d,FBgn0000024,3,25,17,34,0.5526315789473679,0.5526315789473679,NA,0.5952,0.563,0.4209,0.6967,0.3758,0,0.8882,1
dm11037_38d,FBgn0039664,3,38,42,18,0.816326530612245,0.816326530612245,NA,0.475,0.4815,0.3656,0.5997,0.7529,0,1.046,1
dm11037_38d,FBgn0261285,3,23,41,163,0.28193832599118895,0.28193832599118895,NA,0.3594,0.3974,0.2836,0.5214,0.1008,0,1.2457,1
dm11037_38d,FBgn0085412,3,41,68,263,0.293010752688172,0.293010752688172,NA,0.3761,0.4018,0.3009,0.5122,0.0789,0,1.2311,1
dm11037_38d,FBgn0036710,3,73,2,68,0.5244755244755239,0.5244755244755239,NA,0.9733,0.8353,0.6329,0.9164,0.0103,1,0.4417,1
dm11037_38d,FBgn0052425,3,104,53,3153,0.0474320241691842,0.0474320241691842,NA,0.6624,0.6384,0.5474,0.7218,0.0041,1,0.7543,1
dm11037_38d,FBgn0032016,3,28,27,4,0.932203389830508,0.932203389830508,NA,0.5091,0.5074,0.3813,0.6342,0.9084,0,0.9936,1
dm11037_38d,FBgn0032017,3,37,24,1,0.9838709677419358,0.9838709677419358,NA,0.6066,0.58,0.455,0.6976,0.2037,0,0.8559,1
dm11037_38d,FBgn0032010,3,72,30,14,0.879310344827586,0.879310344827586,NA,0.7059,0.6651,0.5598,0.7579,0.0043,1,0.7112,1
dm11037_38d,FBgn0004855,3,233,154,13,0.9675,0.9675,NA,0.6021,0.5908,0.5009,0.6721,0.048,1,0.8345,1
dm11037_38d,FBgn0004856,3,130,30,364,0.305343511450382,0.305343511450382,NA,0.8125,0.7682,0.6858,0.8356,0.0,1,0.5491,1
dm11037_38d,FBgn0004852,3,37,22,266,0.181538461538462,0.181538461538462,NA,0.6271,0.5925,0.4669,0.7093,0.1449,0,0.8339,1
dm11037_38d,FBgn0283741,3,164,111,527,0.34289276807980107,0.34289276807980107,NA,0.5964,0.5857,0.5053,0.6599,0.0373,1,0.843,1
dm11037_38d,FBgn0010423,3,521,643,371,0.758306188925081,0.758306188925081,NA,0.4476,0.4563,0.3807,0.536,0.2475,0,1.0956,1
dm11037_38d,FBgn0019957,3,545,535,868,0.554414784394251,0.554414784394251,NA,0.5046,0.4991,0.4325,0.5656,0.9796,0,1.0041,1
dm11037_38d,FBgn0261238,3,42,28,75,0.482758620689655,0.482758620689655,NA,0.6,0.5763,0.45899999999999996,0.6872,0.1958,0,0.8619,1
dm11037_38d,FBgn0001316,3,114,106,573,0.27742749054224497,0.27742749054224497,NA,0.5182,0.5145,0.4313,0.5962,0.7238,0,0.9747,1
dm11037_38d,FBgn0033653,3,67,82,19,0.8869047619047621,0.8869047619047621,NA,0.4497,0.4583,0.3637,0.5567,0.3921,0,1.0936,1
dm11037_38d,FBgn0033494,3,109,94,55,0.7868217054263571,0.7868217054263571,NA,0.5369,0.5282,0.4391,0.6151,0.5178,0,0.9485,1
dm11037_38d,FBgn0032216,3,527,539,268,0.7991004497751121,0.7991004497751121,NA,0.4944,0.495,0.4169,0.5734,0.8935,0,1.0133,1
dm11037_38d,FBgn0010424,3,251,637,387,0.696470588235294,0.696470588235294,NA,0.2827,0.3058,0.2502,0.3742,0.0001,1,1.514,1
dm11037_38d,FBgn0033949,3,78,46,7,0.946564885496183,0.946564885496183,NA,0.629,0.6057,0.5057,0.6981,0.0399,1,0.8094,1
dm11037_38d,FBgn0041094,3,440,449,2972,0.23025123025123,0.23025123025123,NA,0.4949,0.4977,0.43200000000000005,0.563,0.9404,0,1.0069,1
dm11037_38d,FBgn0035542,3,1823,3179,1326,0.7904551201011379,0.7904551201011379,NA,0.3645,0.3668,0.318,0.4225,0.0006,1,1.3171,1
dm11037_38d,FBgn0035540,3,152,176,11,0.9675516224188789,0.9675516224188789,NA,0.4634,0.4693,0.3851,0.5564,0.4602,0,1.068,1
dm11037_38d,FBgn0035544,3,99,88,147,0.559880239520958,0.559880239520958,NA,0.5294,0.5254,0.4366,0.612,0.562,0,0.9539,1
dm11037_38d,FBgn0041092,3,300,336,828,0.43442622950819704,0.43442622950819704,NA,0.4717,0.4739,0.4072,0.5421,0.4302,0,1.0565,1
dm11037_38d,FBgn0038869,3,86,0,8,0.9148936170212769,0.9148936170212769,NA,1.0,0.7255,0.4224,0.9121,0.1552,0,0.6221,1
dm11037_38d,FBgn0035896,3,80,60,58,0.7070707070707071,0.7070707070707071,NA,0.5714,0.5601,0.4596,0.6555,0.228,0,0.8898,1
dm11037_38d,FBgn0263133,3,51,36,36,0.7073170731707321,0.7073170731707321,NA,0.5862,0.5635,0.4454,0.6746,0.2733,0,0.8849,1
dm11037_38d,FBgn0020765,3,63,0,75,0.456521739130435,0.456521739130435,NA,1.0,0.8228,0.5508,0.9202,0.0282,1,0.4621,1
dm11037_38d,FBgn0243516,3,157,131,63,0.8205128205128199,0.8205128205128199,NA,0.5451,0.5408,0.4617,0.6172,0.2964,0,0.924,1
dm11037_38d,FBgn0243513,3,28,12,0,0.5,0.5,NA,0.7,0.5551,0.3532,0.738,0.5726,0,0.9109999999999999,1
dm11037_38d,FBgn0033728,3,1831,207,182,0.918018018018018,0.918018018018018,NA,0.8984,0.8817,0.8367,0.9076,0.0,1,0.3656,1
dm11037_38d,FBgn0243511,3,43,29,62,0.5373134328358211,0.5373134328358211,NA,0.5972,0.5743,0.4566,0.6851,0.20800000000000002,0,0.8654,1
dm11037_38d,FBgn0020762,3,38,80,318,0.270642201834862,0.270642201834862,NA,0.322,0.3525,0.2636,0.4509,0.0051,1,1.3675,1
dm11037_38d,FBgn0028516,3,48,32,6,0.9302325581395351,0.9302325581395351,NA,0.6,0.5774,0.4611,0.6873,0.1873,0,0.8599,1
dm11037_38d,FBgn0022942,3,85,104,14,0.931034482758621,0.931034482758621,NA,0.4497,0.4584,0.3657,0.5545,0.37799999999999995,0,1.093,1
dm11037_38d,FBgn0260964,3,94,86,78,0.697674418604651,0.697674418604651,NA,0.5222,0.5186,0.4278,0.6084,0.6764,0,0.9672,1
dm11037_38d,FBgn0036196,3,74,72,86,0.6293103448275861,0.6293103448275861,NA,0.5068,0.4963,0.3949,0.5961,0.9493,0,1.0129,1
dm11037_38d,FBgn0035767,3,317,442,48,0.9405204460966541,0.9405204460966541,NA,0.4177,0.4171,0.3492,0.4912,0.0316,1,1.1864,1
dm11037_38d,FBgn0035763,3,371,369,1092,0.40393013100436703,0.40393013100436703,NA,0.5014,0.4996,0.43200000000000005,0.5669,0.9911,0,1.0032,1
dm11037_38d,FBgn0051373,3,750,585,108,0.925155925155925,0.925155925155925,NA,0.5618,0.5475,0.4812,0.6096,0.1411,0,0.9107,1
dm11037_38d,FBgn0026576,3,287,235,777,0.4018475750577371,0.4018475750577371,NA,0.5498,0.5485,0.4773,0.6173,0.1665,0,0.9092,1
dm11037_38d,FBgn0037549,3,54,42,179,0.349090909090909,0.349090909090909,NA,0.5625,0.5508,0.4426,0.6549,0.3482,0,0.9076,1
dm11037_38d,FBgn0030763,3,22,38,41,0.594059405940594,0.594059405940594,NA,0.3667,0.4003,0.2862,0.5233,0.1083,0,1.238,1
dm11037_38d,FBgn0263930,3,175,192,619,0.372210953346856,0.372210953346856,NA,0.4768,0.4763,0.3938,0.5602,0.562,0,1.0527,1
dm11037_38d,FBgn0052579,3,27,23,65,0.43478260869565205,0.43478260869565205,NA,0.54,0.5284,0.3991,0.6538,0.6623,0,0.9522,1
dm11037_38d,FBgn0260799,3,65,95,634,0.20151133501259397,0.20151133501259397,NA,0.4062,0.4192,0.3247,0.5212,0.1123,0,1.1854,1
dm11037_38d,FBgn0260794,3,34,40,650,0.102209944751381,0.102209944751381,NA,0.4595,0.473,0.35700000000000004,0.5921,0.6515,0,1.0643,1
dm11037_38d,FBgn0260795,3,30,65,12,0.8878504672897201,0.8878504672897201,NA,0.3158,0.3606,0.2453,0.5066,0.0585,0,1.3527,1
dm11037_38d,FBgn0264489,3,749,904,2628,0.386124737210932,0.386124737210932,NA,0.4531,0.4559,0.4018,0.5122,0.115,0,1.0945,1
dm11037_38d,FBgn0028427,3,73,79,266,0.36363636363636404,0.36363636363636404,NA,0.4803,0.4814,0.3859,0.5788,0.6986,0,1.0434,1
dm11037_38d,FBgn0262620,3,80,75,15,0.911764705882353,0.911764705882353,NA,0.5161,0.5161,0.4165,0.6145,0.7466,0,0.9731,1
dm11037_38d,FBgn0261823,3,51,70,17,0.876811594202899,0.876811594202899,NA,0.4215,0.434,0.3347,0.5388,0.2037,0,1.1503,1
dm11037_38d,FBgn0260940,3,142,223,21,0.94559585492228,0.94559585492228,NA,0.389,0.4005,0.3278,0.4792,0.0172,1,1.2291,1
dm11037_38d,FBgn0025700,3,1021,1011,21,0.9897710667316121,0.9897710667316121,NA,0.5025,0.4967,0.4279,0.5652,0.9179999999999999,0,1.0090000000000001,1
dm11037_38d,FBgn0037374,3,200,188,25,0.939467312348668,0.939467312348668,NA,0.5155,0.5144,0.4345,0.5932,0.7091,0,0.9747,1
dm11037_38d,FBgn0039098,3,77,102,13,0.932291666666667,0.932291666666667,NA,0.4302,0.4261,0.3283,0.529,0.1492,0,1.1691,1
dm11037_38d,FBgn0039094,3,142,4,102,0.588709677419355,0.588709677419355,NA,0.9726,0.6982,0.435,0.8958,0.1368,0,0.6651,1
dm11037_38d,FBgn0031738,3,55,41,100,0.48979591836734704,0.48979591836734704,NA,0.5729,0.5542,0.4403,0.6614,0.3335,0,0.9016,1
dm11037_38d,FBgn0031739,3,27,29,6,0.9032258064516129,0.9032258064516129,NA,0.4821,0.4891,0.3597,0.6192,0.8691,0,1.0318,1
dm11037_38d,FBgn0031737,3,419,369,58,0.9314420803782509,0.9314420803782509,NA,0.5317,0.5312,0.4633,0.597,0.3397,0,0.9414,1
dm11037_38d,FBgn0025709,3,18,24,29,0.591549295774648,0.591549295774648,NA,0.4286,0.4537,0.3172,0.5972,0.5165,0,1.1115,1
dm11037_38d,FBgn0030063,3,54,200,22,0.9202898550724641,0.9202898550724641,NA,0.2126,0.2739,0.1891,0.4073,0.0053,1,1.6559,1
dm11037_38d,FBgn0030060,3,312,348,70,0.904109589041096,0.904109589041096,NA,0.4727,0.4742,0.4089,0.5412,0.4266,0,1.0557,1
dm11037_38d,FBgn0030067,3,37,43,143,0.35874439461883395,0.35874439461883395,NA,0.4625,0.4723,0.3497,0.5985,0.6549,0,1.067,1
dm11037_38d,FBgn0030066,3,46,41,60,0.5918367346938779,0.5918367346938779,NA,0.5287,0.5218,0.4072,0.6338,0.7004,0,0.9633,1
dm11037_38d,FBgn0259168,3,60,87,556,0.209103840682788,0.209103840682788,NA,0.4082,0.4293,0.3347,0.5313,0.1619,0,1.1608,1
dm11037_38d,FBgn0259163,3,90,88,100,0.640287769784173,0.640287769784173,NA,0.5056,0.5049,0.4091,0.6008,0.9185,0,0.9949,1
dm11037_38d,FBgn0259166,3,31,28,141,0.295,0.295,NA,0.5254,0.5185,0.3989,0.636,0.7598,0,0.9705,1
dm11037_38d,FBgn0261456,3,60,62,20,0.8591549295774649,0.8591549295774649,NA,0.4918,0.4929,0.3906,0.5958,0.8876,0,1.0201,1
dm11037_38d,FBgn0034387,3,431,113,22,0.9611307420494699,0.9611307420494699,NA,0.7923,0.7642,0.6871,0.8197,0.0,1,0.5554,1
dm11037_38d,FBgn0034380,3,20,18,8,0.826086956521739,0.826086956521739,NA,0.5263,0.5177,0.3756,0.6575,0.8057,0,0.975,1
dm11037_38d,FBgn0046222,3,24,15,185,0.17410714285714302,0.17410714285714302,NA,0.6154,0.5763,0.4378,0.7071,0.2752,0,0.8637,1
dm11037_38d,FBgn0030607,3,767,733,139,0.915192190359976,0.915192190359976,NA,0.5113,0.512,0.4415,0.5807,0.7082,0,0.9787,1
dm11037_38d,FBgn0030608,3,3876,277,4438,0.48341287393784205,0.48341287393784205,NA,0.9333,0.9118,0.8104,0.9379,0.0009,1,0.3085,1
dm11037_38d,FBgn0085405,3,274,264,784,0.40695915279878997,0.40695915279878997,NA,0.5093,0.5083,0.436,0.5798,0.8109999999999999,0,0.9861,1
dm11037_38d,FBgn0011770,3,1002,1048,92,0.9570494864612509,0.9570494864612509,NA,0.4888,0.4924,0.4295,0.5556,0.7948,0,1.0175,1
dm11037_38d,FBgn0029828,3,826,723,1725,0.473121563836286,0.473121563836286,NA,0.5332,0.5286,0.47,0.5861,0.3137,0,0.9458,1
dm11037_38d,FBgn0029824,3,44,82,431,0.22621184919210002,0.22621184919210002,NA,0.3492,0.3747,0.2836,0.4732,0.0152,1,1.3022,1
dm11037_38d,FBgn0029821,3,3069,3748,223,0.968323863636364,0.968323863636364,NA,0.4502,0.4541,0.401,0.5102,0.0962,0,1.0984,1
dm11037_38d,FBgn0029820,3,113,112,39,0.8522727272727271,0.8522727272727271,NA,0.5022,0.5022,0.4163,0.5882,0.9577,0,0.9994,1
dm11037_38d,FBgn0029823,3,124,307,3167,0.119788771539744,0.119788771539744,NA,0.2877,0.3138,0.244,0.4011,0.0011,1,1.4895,1
dm11037_38d,FBgn0263916,3,113,250,18,0.9527559055118109,0.9527559055118109,NA,0.3113,0.3326,0.2626,0.4171,0.0014,1,1.4257,1
dm11037_38d,FBgn0033260,3,55,58,69,0.620879120879121,0.620879120879121,NA,0.4867,0.49,0.3862,0.5945,0.8477,0,1.0264,1
dm11037_38d,FBgn0033264,3,36,37,89,0.450617283950617,0.450617283950617,NA,0.4932,0.4994,0.3737,0.6247,0.9884,0,1.0099,1
dm11037_38d,FBgn0034962,3,57,90,20,0.8802395209580842,0.8802395209580842,NA,0.3878,0.4044,0.313,0.5036,0.0582,0,1.2223,1
dm11037_38d,FBgn0034963,3,91,125,4,0.981818181818182,0.981818181818182,NA,0.4213,0.4337,0.34600000000000003,0.5276,0.1505,0,1.1491,1
dm11037_38d,FBgn0034961,3,53,43,28,0.7741935483870971,0.7741935483870971,NA,0.5521,0.5417,0.4259,0.653,0.4629,0,0.9252,1
dm11037_38d,FBgn0034964,3,83,17,11,0.9009009009009008,0.9009009009009008,NA,0.83,0.7561,0.639,0.8402,0.0019,1,0.5681,1
dm11037_38d,FBgn0040491,3,70,71,67,0.6778846153846151,0.6778846153846151,NA,0.4965,0.4982,0.3995,0.5976,0.9704,0,1.0089,1
dm11037_38d,FBgn0083961,3,109,251,133,0.7302231237322521,0.7302231237322521,NA,0.3028,0.3234,0.2577,0.3998,0.0006,1,1.4547,1
dm11037_38d,FBgn0083962,3,63,93,121,0.563176895306859,0.563176895306859,NA,0.4038,0.4241,0.3308,0.5253,0.1313,0,1.1732,1
dm11037_38d,FBgn0038057,3,51,2,9,0.854838709677419,0.854838709677419,NA,0.9623,0.8021,0.6486,0.8907,0.0052,1,0.4956,1
dm11037_38d,FBgn0038055,3,27,38,25,0.7222222222222221,0.7222222222222221,NA,0.4154,0.4379,0.3203,0.5612,0.3176,0,1.1445,1
dm11037_38d,FBgn0038058,3,37,44,28,0.7431192660550459,0.7431192660550459,NA,0.4568,0.4652,0.3538,0.5791,0.5435,0,1.0806,1
dm11037_38d,FBgn0032454,3,29,26,42,0.5670103092783499,0.5670103092783499,NA,0.5273,0.5197,0.3942,0.6428,0.7547,0,0.9688,1
dm11037_38d,FBgn0036039,3,27,29,8,0.875,0.875,NA,0.4821,0.4861,0.358,0.6164,0.8290000000000001,0,1.038,1
dm11037_38d,FBgn0032455,3,145,194,31,0.916216216216216,0.916216216216216,NA,0.4277,0.4342,0.3585,0.5144,0.0997,0,1.1461,1
dm11037_38d,FBgn0036032,3,47,50,225,0.30124223602484496,0.30124223602484496,NA,0.4845,0.4874,0.3781,0.5981,0.8178,0,1.0326,1
dm11037_38d,FBgn0036030,3,1732,1984,1313,0.7389142970769541,0.7389142970769541,NA,0.4661,0.4672,0.4111,0.5258,0.2376,0,1.07,1
dm11037_38d,FBgn0036035,3,126,106,13,0.9469387755102041,0.9469387755102041,NA,0.5431,0.5376,0.4505,0.6222,0.3783,0,0.9306,1
dm11037_38d,FBgn0040475,3,42,35,300,0.204244031830239,0.204244031830239,NA,0.5455,0.5367,0.4202,0.6509,0.5356,0,0.9348,1
dm11037_38d,FBgn0261570,3,65,89,333,0.316221765913758,0.316221765913758,NA,0.4221,0.433,0.3355,0.5356,0.1898,0,1.1523,1
dm11037_38d,FBgn0001124,3,1471,1759,164,0.951679434295816,0.951679434295816,NA,0.4554,0.4583,0.4036,0.515,0.1342,0,1.0892,1
dm11037_38d,FBgn0001122,3,148,212,278,0.5642633228840129,0.5642633228840129,NA,0.4111,0.4205,0.348,0.4972,0.0425,1,1.1787,1
dm11037_38d,FBgn0001123,3,86,95,274,0.397802197802198,0.397802197802198,NA,0.4751,0.4776,0.3867,0.5696,0.6273,0,1.0508,1
dm11037_38d,FBgn0001120,3,143,146,4,0.986348122866894,0.986348122866894,NA,0.4948,0.501,0.4112,0.5906,0.9818,0,1.0021,1
dm11037_38d,FBgn0001128,3,4907,8149,2734,0.826852438252058,0.826852438252058,NA,0.3758,0.3802,0.3308,0.4365,0.0015,1,1.2797,1
dm11037_38d,FBgn0004449,3,37,27,257,0.19937694704049802,0.19937694704049802,NA,0.5781,0.5608,0.4379,0.6794,0.3292,0,0.8904,1
dm11037_38d,FBgn0250867,3,28,14,76,0.35593220338983095,0.35593220338983095,NA,0.6667,0.6127,0.4764,0.7369,0.1036,0,0.7997,1
dm11037_38d,FBgn0036018,3,49,38,64,0.576158940397351,0.576158940397351,NA,0.5632,0.551,0.4297,0.6658,0.3958,0,0.9083,1
dm11037_38d,FBgn0037012,3,21,25,84,0.353846153846154,0.353846153846154,NA,0.4565,0.4682,0.3373,0.6021,0.6374,0,1.0773,1
dm11037_38d,FBgn0039590,3,39,46,20,0.80952380952381,0.80952380952381,NA,0.4588,0.4701,0.3607,0.5823,0.5976,0,1.0697,1
dm11037_38d,FBgn0051040,3,83,97,147,0.55045871559633,0.55045871559633,NA,0.4611,0.4663,0.379,0.5556,0.4488,0,1.0748,1
dm11037_38d,FBgn0032358,3,435,426,200,0.811498586239397,0.811498586239397,NA,0.5052,0.5048,0.4181,0.591,0.9065,0,0.9943,1
dm11037_38d,FBgn0039873,3,221,192,11,0.9740566037735849,0.9740566037735849,NA,0.5351,0.5366,0.4555,0.6161,0.3489,0,0.932,1
