comparison,FEATURE_ID,dm11255_01h_num_reps,dm11255_38d_num_reps,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11255_01h_g1,prior_dm11255_01h_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm11255_01h_vs_dm11255_38d,FBgn0034501,3,3,63,50,348,3214,2935,4143,0.245119305856833,0.245119305856833,0.597454333462884,0.597454333462884,0.7018,0.5575,0.5471,0.4394,0.6521,0.3756,0,0.5227,0.5237,0.4509,0.5942,0.4887,0,0.9143,0.9559,1
dm11255_01h_vs_dm11255_38d,FBgn0038349,3,3,55,78,1,462,492,41,0.9925373134328359,0.9925373134328359,0.958793969849246,0.958793969849246,0.4691,0.4135,0.4346,0.3301,0.5485,0.2427,0,0.4843,0.4833,0.3993,0.5683,0.6716,0,1.1499,1.038,1
dm11255_01h_vs_dm11255_38d,FBgn0002921,3,3,139,129,537,1156,1228,1849,0.332919254658385,0.332919254658385,0.563193952279707,0.563193952279707,0.5391,0.5187,0.5136,0.4363,0.5894,0.7384,0,0.4849,0.4842,0.4296,0.5388,0.5449,0,0.976,1.0338,1
dm11255_01h_vs_dm11255_38d,FBgn0004507,3,3,429,732,988,1525,1898,1001,0.54025127966496,0.54025127966496,0.7737341772151899,0.7737341772151899,0.3009,0.3695,0.3815,0.2918,0.4866,0.0349,1,0.4455,0.4523,0.3589,0.5521,0.3236,0,1.284,1.1068,1
dm11255_01h_vs_dm11255_38d,FBgn0030993,3,3,48,27,10,289,132,15,0.882352941176471,0.882352941176471,0.9655963302752291,0.9655963302752291,0.3313,0.64,0.6042,0.4916,0.7089,0.0673,0,0.6865,0.6691,0.5936,0.7342,0.0002,1,0.8127,0.7040000000000001,1
dm11255_01h_vs_dm11255_38d,FBgn0265935,3,3,29,28,92,112,101,586,0.38255033557046997,0.38255033557046997,0.266583229036295,0.266583229036295,0.8204,0.5088,0.5052,0.3872,0.6254,0.9331,0,0.5258,0.5218,0.4397,0.6039,0.5922,0,0.997,0.9604,1
dm11255_01h_vs_dm11255_38d,FBgn0003149,3,3,220,79,456,1337,764,1010,0.39602649006622503,0.39602649006622503,0.6753455480552879,0.6753455480552879,0.2022,0.7358,0.6979,0.6036,0.7749,0.0009,1,0.6364,0.6238,0.5369,0.6981,0.0102,1,0.6587,0.7781,1
dm11255_01h_vs_dm11255_38d,FBgn0053276,3,3,70,69,3,375,183,6,0.9788732394366201,0.9788732394366201,0.9893617021276601,0.9893617021276601,0.0182,0.5036,0.5011,0.4037,0.5985,0.9733,0,0.672,0.6554,0.5787,0.7198,0.0013,1,1.0029,0.7259,1
dm11255_01h_vs_dm11255_38d,FBgn0266918,3,3,8,40,16,172,289,133,0.75,0.75,0.7760942760942758,0.7760942760942758,0.326,0.1667,0.3111,0.1858,0.4709,0.024,1,0.3731,0.3977,0.2906,0.5278,0.1102,0,1.5262,1.2441,1
dm11255_01h_vs_dm11255_38d,FBgn0022338,3,3,35,45,19,522,602,29,0.808080808080808,0.808080808080808,0.974848222029488,0.974848222029488,0.6851,0.4375,0.4516,0.342,0.5662,0.3873,0,0.4644,0.4781,0.4064,0.5531,0.5291,0,1.1109,1.048,1
dm11255_01h_vs_dm11255_38d,FBgn0026718,3,3,43,36,3,218,204,25,0.963414634146341,0.963414634146341,0.94407158836689,0.94407158836689,0.664,0.5443,0.5381,0.4237,0.6509999999999999,0.5111,0,0.5166,0.5069,0.4285,0.5837,0.8484,0,0.932,0.9893,1
dm11255_01h_vs_dm11255_38d,FBgn0035063,3,3,36,38,2,117,131,15,0.9736842105263158,0.9736842105263158,0.9429657794676809,0.9429657794676809,0.7367,0.4865,0.4912,0.3782,0.6021,0.882,0,0.4718,0.4669,0.3785,0.5568,0.4464,0,1.025,1.0737,1
dm11255_01h_vs_dm11255_38d,FBgn0011787,3,3,75,56,264,373,326,359,0.331645569620253,0.331645569620253,0.660680529300567,0.660680529300567,0.5467,0.5725,0.5647,0.4359,0.6838,0.3018,0,0.5336,0.5131,0.3908,0.6327,0.8184,0,0.8837,0.9815,1
dm11255_01h_vs_dm11255_38d,FBgn0032603,3,3,70,120,17,552,783,120,0.917874396135266,0.917874396135266,0.917525773195876,0.917525773195876,0.6547,0.3684,0.4088,0.289,0.5487,0.1798,0,0.4135,0.4446,0.3415,0.5608,0.3002,0,1.218,1.1261,1
dm11255_01h_vs_dm11255_38d,FBgn0264325,3,3,28,31,2,164,168,15,0.9672131147540981,0.9672131147540981,0.9567723342939479,0.9567723342939479,0.8824,0.4746,0.48200000000000004,0.3601,0.6028,0.7742,0,0.494,0.4934,0.4149,0.5737,0.8647,0,1.0456,1.0168,1
dm11255_01h_vs_dm11255_38d,FBgn0051126,3,3,40,49,2,235,258,0,0.978021978021978,0.978021978021978,0.5,0.5,0.982,0.4494,0.4915,0.2822,0.7076,0.9324,0,0.4767,0.495,0.3058,0.6899,0.9567,0,1.0455,1.0322,1
dm11255_01h_vs_dm11255_38d,FBgn0039756,3,3,49,43,14,138,185,25,0.867924528301887,0.867924528301887,0.9281609195402301,0.9281609195402301,0.2238,0.5326,0.5277,0.4156,0.6383,0.6091,0,0.4272,0.4398,0.3562,0.5307,0.1722,0,0.9517,1.1343,1
dm11255_01h_vs_dm11255_38d,FBgn0039755,3,3,164,174,25,3944,3820,333,0.931129476584022,0.931129476584022,0.9588736569099671,0.9588736569099671,0.7440000000000001,0.4852,0.4917,0.4181,0.568,0.8273,0,0.508,0.5078,0.4487,0.5667,0.7844,0,1.02,0.9862,1
dm11255_01h_vs_dm11255_38d,FBgn0037330,3,3,35,48,30,180,160,42,0.7345132743362829,0.7345132743362829,0.890052356020942,0.890052356020942,0.4098,0.4217,0.4438,0.3321,0.5623,0.3456,0,0.5294,0.5051,0.4112,0.5936,0.8998,0,1.1296,0.9941,1
dm11255_01h_vs_dm11255_38d,FBgn0000173,3,3,137,120,547,1437,1163,1312,0.31965174129353197,0.31965174129353197,0.664621676891616,0.664621676891616,0.7627,0.5331,0.5279,0.42700000000000005,0.6279,0.5836,0,0.5527,0.5478,0.4552,0.6332,0.2809,0,0.9501,0.9116,1
dm11255_01h_vs_dm11255_38d,FBgn0053126,3,3,82,81,152,1064,1023,770,0.5174603174603171,0.5174603174603171,0.730486524326216,0.730486524326216,0.9182,0.5031,0.5027,0.4066,0.5984,0.9611,0,0.5098,0.5089,0.4323,0.585,0.8087,0,0.9996,0.9851,1
dm11255_01h_vs_dm11255_38d,FBgn0004419,3,3,226,200,144,2920,2780,780,0.747368421052632,0.747368421052632,0.87962962962963,0.87962962962963,0.9693,0.5305,0.518,0.4224,0.6111,0.6878,0,0.5123,0.5166,0.4312,0.6011,0.6929,0,0.9688,0.9708,1
dm11255_01h_vs_dm11255_38d,FBgn0050291,3,3,38,35,3,195,221,3,0.9605263157894741,0.9605263157894741,0.9928400954653941,0.9928400954653941,0.4727,0.5205,0.5168,0.3994,0.6315,0.7698,0,0.4688,0.4653,0.3864,0.544,0.3687,0,0.9735,1.0759999999999998,1
dm11255_01h_vs_dm11255_38d,FBgn0027363,3,3,46,34,62,236,255,120,0.563380281690141,0.563380281690141,0.8036006546644839,0.8036006546644839,0.3,0.575,0.5532,0.44,0.6629,0.3416,0,0.4807,0.4826,0.4059,0.5607,0.6393,0,0.9035,1.0389,1
dm11255_01h_vs_dm11255_38d,FBgn0038196,3,3,113,127,13,614,582,29,0.948616600790514,0.948616600790514,0.9763265306122451,0.9763265306122451,0.3927,0.4708,0.4703,0.3902,0.5517,0.4671,0,0.5134,0.5138,0.4503,0.5755,0.6549,0,1.0654,0.9747,1
dm11255_01h_vs_dm11255_38d,FBgn0035853,3,3,55,112,40,345,456,112,0.8067632850241551,0.8067632850241551,0.877327491785323,0.877327491785323,0.5118,0.3293,0.376,0.2636,0.5126,0.0733,0,0.4307,0.4295,0.318,0.5541,0.2429,0,1.3059,1.1637,1
dm11255_01h_vs_dm11255_38d,FBgn0032900,3,3,41,31,11,241,202,38,0.867469879518072,0.867469879518072,0.9209979209979209,0.9209979209979209,0.7569,0.5694,0.5544,0.4371,0.6667,0.3558,0,0.544,0.5321,0.4531,0.6072,0.4013,0,0.9016,0.9403,1
dm11255_01h_vs_dm11255_38d,FBgn0001280,3,3,57,79,2,770,820,22,0.985507246376812,0.985507246376812,0.9863523573200992,0.9863523573200992,0.3438,0.4191,0.4388,0.3392,0.5448,0.2271,0,0.4843,0.4963,0.4273,0.5675,0.9129,0,1.1388,1.0099,1
dm11255_01h_vs_dm11255_38d,FBgn0000079,3,3,93,268,12,6853,9903,462,0.967828418230563,0.967828418230563,0.973167615286328,0.973167615286328,0.5038,0.2576,0.3332,0.218,0.4878,0.036000000000000004,1,0.409,0.3941,0.2702,0.5405,0.1391,0,1.4427,1.2585,1
dm11255_01h_vs_dm11255_38d,FBgn0283478,3,3,60,47,181,605,601,719,0.371527777777778,0.371527777777778,0.626493506493506,0.626493506493506,0.6191,0.5607,0.5379,0.3907,0.6764,0.5938,0,0.5017,0.4934,0.3722,0.618,0.9059999999999999,0,0.9358,1.0214,1
dm11255_01h_vs_dm11255_38d,FBgn0001248,3,3,134,2,724,3447,57,5631,0.158139534883721,0.158139534883721,0.38357963875205303,0.38357963875205303,0.6829,0.9853,0.5694,0.3419,0.7797,0.5349,0,0.9837,0.6313,0.3943,0.8298,0.2696,0,0.8884,0.7766,1
dm11255_01h_vs_dm11255_38d,FBgn0036728,3,3,936,950,775,7138,7731,3383,0.7087561067267941,0.7087561067267941,0.8146504492658341,0.8146504492658341,0.7509,0.4963,0.5016,0.4139,0.5898,0.9762,0,0.4801,0.4826,0.3931,0.5736,0.6844,0,1.0009,1.0401,1
dm11255_01h_vs_dm11255_38d,FBgn0053519,3,3,50,5,46,290,93,174,0.544554455445545,0.544554455445545,0.687612208258528,0.687612208258528,0.4758,0.9091,0.7749,0.6633,0.8645,0.0002,1,0.7572,0.7311,0.6434,0.7951,0.0,1,0.5385,0.6068,1
dm11255_01h_vs_dm11255_38d,FBgn0031379,3,3,19,24,12,119,151,32,0.781818181818182,0.781818181818182,0.894039735099338,0.894039735099338,0.8798,0.4419,0.4605,0.3239,0.5991,0.5838,0,0.4407,0.4477,0.3506,0.5504,0.3,0,1.0956,1.1181,1
dm11255_01h_vs_dm11255_38d,FBgn0031374,3,3,58,51,38,488,479,912,0.7414965986394559,0.7414965986394559,0.5146354443853111,0.5146354443853111,0.7504,0.5321,0.5242,0.4252,0.6221,0.6333,0,0.5047,0.5056,0.4463,0.5644,0.8482,0,0.9572,0.9907,1
dm11255_01h_vs_dm11255_38d,FBgn0053514,3,3,66,58,2,68,79,5,0.9841269841269841,0.9841269841269841,0.967105263157895,0.967105263157895,0.4258,0.5323,0.5234,0.4123,0.6294,0.6587,0,0.4626,0.4633,0.3614,0.5656,0.4722,0,0.9597,1.0833,1
dm11255_01h_vs_dm11255_38d,FBgn0033448,3,3,68,42,13,383,245,36,0.8943089430894309,0.8943089430894309,0.94578313253012,0.94578313253012,0.8698,0.6182,0.5891,0.4778,0.6912,0.1107,0,0.6099,0.5998,0.5109,0.6729999999999999,0.0349,1,0.8386,0.8187,1
dm11255_01h_vs_dm11255_38d,FBgn0266455,3,3,502,190,70,61717,15226,6636,0.908136482939633,0.908136482939633,0.92060206511205,0.92060206511205,0.0524,0.7254,0.7098,0.6227,0.7824,0.0004,1,0.8021,0.7947,0.7427,0.8313,0.0,1,0.6399,0.508,1
dm11255_01h_vs_dm11255_38d,FBgn0027786,3,3,75,0,66,537,12,181,0.531914893617021,0.531914893617021,0.752054794520548,0.752054794520548,0.7042,1.0,0.5814,0.35,0.7915,0.4709,0,0.9781,0.6377,0.4018,0.8371,0.2524,0,0.8667,0.7658,1
dm11255_01h_vs_dm11255_38d,FBgn0031590,3,3,81,94,6,334,307,10,0.9668508287292821,0.9668508287292821,0.984639016897081,0.984639016897081,0.4384,0.4629,0.4648,0.3711,0.5622,0.4589,0,0.5211,0.5115,0.4348,0.5872,0.7527,0,1.0789,0.9801,1
dm11255_01h_vs_dm11255_38d,FBgn0030357,3,3,932,957,398,268,368,188,0.825972890249235,0.825972890249235,0.7718446601941751,0.7718446601941751,0.1524,0.4934,0.4931,0.4391,0.5496,0.7902,0,0.4214,0.4324,0.3713,0.4964,0.0391,1,1.0155,1.1488,1
dm11255_01h_vs_dm11255_38d,FBgn0036811,3,3,37,46,1,309,264,10,0.9880952380952379,0.9880952380952379,0.982847341337907,0.982847341337907,0.3262,0.4458,0.4558,0.3374,0.5775,0.4624,0,0.5393,0.5284,0.4372,0.6164,0.4898,0,1.1026,0.9482,1
dm11255_01h_vs_dm11255_38d,FBgn0036813,3,3,116,88,19,631,520,148,0.914798206278027,0.914798206278027,0.886066204772902,0.886066204772902,0.72,0.5686,0.5615,0.4743,0.644,0.1509,0,0.5482,0.5429,0.4792,0.6051,0.1798,0,0.8863,0.9193,1
dm11255_01h_vs_dm11255_38d,FBgn0033999,3,3,97,123,87,68,82,25,0.716612377850163,0.716612377850163,0.857142857142857,0.857142857142857,0.8749,0.4409,0.4474,0.35600000000000004,0.5439,0.2569,0,0.4533,0.4576,0.3563,0.5612,0.4084,0,1.1176,1.0959,1
dm11255_01h_vs_dm11255_38d,FBgn0015222,3,3,760,944,1775,8834,8874,4573,0.48979591836734704,0.48979591836734704,0.794757865445896,0.794757865445896,0.5567,0.446,0.4561,0.3508,0.5716,0.4204,0,0.4989,0.5002,0.3954,0.605,0.9978,0,1.1003,1.0054,1
dm11255_01h_vs_dm11255_38d,FBgn0284255,3,3,46,38,118,365,368,291,0.41584158415841604,0.41584158415841604,0.7158203125,0.7158203125,0.8667,0.5476,0.5175,0.3745,0.6568,0.81,0,0.498,0.5019,0.3804,0.6227,0.9869,0,0.9755,1.0039,1
dm11255_01h_vs_dm11255_38d,FBgn0037290,3,3,39,80,217,104,454,553,0.3541666666666671,0.3541666666666671,0.502250225022502,0.502250225022502,0.02,0.3277,0.3599,0.2638,0.4676,0.0136,1,0.1864,0.213,0.1596,0.2879,0.0,1,1.3473,1.9404,1
dm11255_01h_vs_dm11255_38d,FBgn0265487,3,3,19,22,70,151,297,589,0.3693693693693689,0.3693693693693689,0.432015429122469,0.432015429122469,0.10400000000000001,0.4634,0.4763,0.3467,0.6092,0.7296,0,0.3371,0.3543,0.2924,0.4231,0.0011,1,1.0595,1.3557,1
dm11255_01h_vs_dm11255_38d,FBgn0085425,3,3,34,9,5,139,66,28,0.895833333333333,0.895833333333333,0.879828326180258,0.879828326180258,0.6751,0.7907,0.6823,0.5453,0.7978,0.0107,1,0.6779999999999999,0.6504,0.5517,0.7351,0.0056,1,0.6846,0.7347,1
dm11255_01h_vs_dm11255_38d,FBgn0032069,3,3,154,116,6,66,113,3,0.9782608695652171,0.9782608695652171,0.983516483516484,0.983516483516484,0.0287,0.5704,0.5555,0.4653,0.6391,0.2107,0,0.3687,0.3971,0.3012,0.5026,0.0553,0,0.8975,1.2421,1
dm11255_01h_vs_dm11255_38d,FBgn0032451,3,3,24,31,42,362,393,76,0.5670103092783499,0.5670103092783499,0.9085439229843559,0.9085439229843559,0.7156,0.4364,0.4542,0.324,0.5892,0.4964,0,0.4795,0.4842,0.3931,0.5805,0.7151,0,1.1088,1.037,1
dm11255_01h_vs_dm11255_38d,FBgn0039297,3,3,142,138,158,191,186,67,0.6392694063926939,0.6392694063926939,0.8490990990990992,0.8490990990990992,0.9978,0.5071,0.5049,0.3898,0.6197,0.9242,0,0.5066,0.5046,0.391,0.6155,0.9244,0,0.997,0.9974,1
dm11255_01h_vs_dm11255_38d,FBgn0032246,3,3,93,85,2,560,481,15,0.9888888888888892,0.9888888888888892,0.985795454545455,0.985795454545455,0.7476,0.5225,0.5137,0.4204,0.6039,0.7664,0,0.5379,0.5322,0.4646,0.5995,0.3233,0,0.9773,0.9395,1
dm11255_01h_vs_dm11255_38d,FBgn0036316,3,3,84,101,83,1863,1937,577,0.6902985074626871,0.6902985074626871,0.868174548777702,0.868174548777702,0.6969,0.4541,0.4699,0.3752,0.5687,0.5331,0,0.4903,0.4926,0.4202,0.5643,0.8264,0,1.068,1.0177,1
dm11255_01h_vs_dm11255_38d,FBgn0027835,3,3,235,14,257,1551,232,747,0.492094861660079,0.492094861660079,0.704743083003952,0.704743083003952,0.8678,0.9438,0.7565,0.5043,0.9041,0.0469,1,0.8699,0.752,0.5281,0.8738,0.0271,1,0.5687,0.5756,1
dm11255_01h_vs_dm11255_38d,FBgn0035049,3,3,95,80,118,34,73,104,0.5972696245733791,0.5972696245733791,0.5071090047393371,0.5071090047393371,0.0216,0.5429,0.5372,0.4397,0.6327,0.4351,0,0.3178,0.3603,0.2652,0.4676,0.0127,1,0.9323,1.3461,1
dm11255_01h_vs_dm11255_38d,FBgn0035044,3,3,30,37,104,415,400,386,0.391812865497076,0.391812865497076,0.6786011656952541,0.6786011656952541,0.5687,0.4478,0.4687,0.3404,0.6041,0.648,0,0.5092,0.5161,0.4078,0.6201,0.7458,0,1.0761,0.9739,1
dm11255_01h_vs_dm11255_38d,FBgn0031294,3,3,50,36,39,230,218,132,0.688,0.688,0.772413793103448,0.772413793103448,0.444,0.5814,0.5597,0.45299999999999996,0.6647,0.2742,0,0.5134,0.5099,0.439,0.5796,0.7716,0,0.8912,0.9827,1
dm11255_01h_vs_dm11255_38d,FBgn0031741,3,3,32,38,15,118,94,21,0.823529411764706,0.823529411764706,0.9098712446351931,0.9098712446351931,0.2656,0.4571,0.4634,0.3449,0.5875,0.5442,0,0.5566,0.5473,0.4548,0.6369,0.2916,0,1.0859,0.9127,1
dm11255_01h_vs_dm11255_38d,FBgn0010078,3,3,5866,3985,2805,42736,13902,27279,0.7783659924146651,0.7783659924146651,0.674928798693948,0.674928798693948,0.0071,0.5955,0.5811,0.5056,0.6491,0.0349,1,0.7545,0.7167,0.6517,0.7694,0.0,1,0.8507,0.629,1
dm11255_01h_vs_dm11255_38d,FBgn0025595,3,3,35,41,8,671,697,240,0.9047619047619051,0.9047619047619051,0.8507462686567159,0.8507462686567159,0.7193,0.4605,0.4671,0.3576,0.5775,0.5596,0,0.4905,0.4895,0.4326,0.5468,0.7138,0,1.0759999999999998,1.023,1
dm11255_01h_vs_dm11255_38d,FBgn0052039,3,3,80,68,22,410,207,37,0.8705882352941179,0.8705882352941179,0.9434250764525992,0.9434250764525992,0.0704,0.5405,0.5278,0.4186,0.6339,0.5938,0,0.6645,0.6553,0.5629,0.7299,0.0044,1,0.9509,0.7265,1
dm11255_01h_vs_dm11255_38d,FBgn0010909,3,3,32,57,99,182,207,241,0.473404255319149,0.473404255319149,0.617460317460317,0.617460317460317,0.2447,0.3596,0.3903,0.2923,0.496,0.0436,1,0.4679,0.4669,0.3881,0.5455,0.396,0,1.2612,1.0725,1
dm11255_01h_vs_dm11255_38d,FBgn0026160,3,3,24,34,123,378,454,1265,0.320441988950276,0.320441988950276,0.396757272293753,0.396757272293753,0.7638,0.4138,0.4389,0.3221,0.5593,0.3111,0,0.4543,0.4581,0.4,0.5172,0.1609,0,1.1416,1.0901,1
dm11255_01h_vs_dm11255_38d,FBgn0016684,3,3,30,36,127,85,122,201,0.341968911917098,0.341968911917098,0.507352941176471,0.507352941176471,0.498,0.4545,0.4686,0.355,0.5833,0.5878,0,0.4106,0.4191,0.3344,0.5107,0.0784,0,1.0733,1.1839,1
dm11255_01h_vs_dm11255_38d,FBgn0259139,3,3,67,82,39,325,382,211,0.7925531914893621,0.7925531914893621,0.770152505446623,0.770152505446623,0.8967,0.4497,0.4492,0.3551,0.545,0.2918,0,0.4597,0.4576,0.3859,0.5316,0.2349,0,1.1138,1.0921,1
dm11255_01h_vs_dm11255_38d,FBgn0039735,3,3,398,372,105,1870,1706,672,0.88,0.88,0.84180790960452,0.84180790960452,0.9004,0.5169,0.5239,0.4653,0.5851,0.4373,0,0.5229,0.529,0.4756,0.5814,0.2556,0,0.9549,0.9448,1
dm11255_01h_vs_dm11255_38d,FBgn0039737,3,3,217,210,382,3328,2890,2603,0.527812113720643,0.527812113720643,0.704908740505612,0.704908740505612,0.7024,0.5082,0.5071,0.4091,0.6028,0.8769,0,0.5352,0.5315,0.4411,0.6165,0.4602,0,0.9907,0.9422,1
dm11255_01h_vs_dm11255_38d,FBgn0031126,3,3,71,51,144,965,766,1163,0.45864661654135297,0.45864661654135297,0.59813407049067,0.59813407049067,0.8162,0.5820000000000001,0.5663,0.4562,0.6684,0.2247,0,0.5575,0.5517,0.47200000000000003,0.6266,0.1742,0,0.8791,0.9036,1
dm11255_01h_vs_dm11255_38d,FBgn0037354,3,3,107,113,276,525,524,481,0.44354838709677397,0.44354838709677397,0.6856209150326801,0.6856209150326801,0.9487,0.4864,0.4919,0.3887,0.5951,0.88,0,0.5005,0.4969,0.4077,0.5861,0.9511,0,1.0224,1.0106,1
dm11255_01h_vs_dm11255_38d,FBgn0037607,3,3,1371,1405,136,7616,6438,823,0.9532967032967029,0.9532967032967029,0.9446797069301608,0.9446797069301608,0.1584,0.4939,0.495,0.4468,0.5431,0.8220000000000001,0,0.5419,0.5411,0.4951,0.5851,0.0722,0,1.0113,0.9216,1
dm11255_01h_vs_dm11255_38d,FBgn0030653,3,3,27,77,38,21,44,3,0.732394366197183,0.732394366197183,0.9558823529411759,0.9558823529411759,0.3327,0.2596,0.3,0.2096,0.4108,0.0007,1,0.3231,0.3756,0.2623,0.4989,0.0473,1,1.5483,1.3059,1
dm11255_01h_vs_dm11255_38d,FBgn0014133,3,3,31,45,67,183,201,227,0.531468531468531,0.531468531468531,0.62847790507365,0.62847790507365,0.5422,0.4079,0.4295,0.3217,0.5451,0.2187,0,0.4766,0.4706,0.39399999999999996,0.5487,0.4449,0,1.1628,1.0645,1
dm11255_01h_vs_dm11255_38d,FBgn0040285,3,3,46,54,170,326,260,431,0.37037037037037,0.37037037037037,0.576204523107178,0.576204523107178,0.1671,0.46,0.46399999999999997,0.3614,0.5684,0.4916,0,0.5563,0.5505,0.4793,0.6186,0.1533,0,1.0817,0.9054,1
dm11255_01h_vs_dm11255_38d,FBgn0014869,3,3,188,247,457,1972,2385,1719,0.48766816143497793,0.48766816143497793,0.717083607636603,0.717083607636603,0.7609,0.4322,0.4363,0.3314,0.5472,0.2511,0,0.4526,0.45799999999999996,0.3613,0.5608,0.38799999999999996,0,1.1458,1.0945,1
dm11255_01h_vs_dm11255_38d,FBgn0014868,3,3,46,182,5,395,554,63,0.9785407725321891,0.9785407725321891,0.937747035573123,0.937747035573123,0.1311,0.2018,0.2766,0.1777,0.42100000000000004,0.0087,1,0.4162,0.4014,0.2934,0.5282,0.1191,0,1.6531,1.2344,1
dm11255_01h_vs_dm11255_38d,FBgn0027348,3,3,50,93,94,2122,2217,870,0.6033755274261601,0.6033755274261601,0.832981378383567,0.832981378383567,0.0878,0.3497,0.3766,0.2824,0.4818,0.0213,1,0.4891,0.4855,0.4119,0.5597,0.6798,0,1.2979,1.0325,1
dm11255_01h_vs_dm11255_38d,FBgn0033294,3,3,19,47,10,102,113,53,0.8684210526315791,0.8684210526315791,0.8022388059701491,0.8022388059701491,0.4296,0.2879,0.4063,0.2495,0.5855,0.284,0,0.4744,0.4932,0.34299999999999997,0.6466,0.9196,0,1.2359,1.0268,1
dm11255_01h_vs_dm11255_38d,FBgn0033297,3,3,164,177,120,1108,1092,821,0.739696312364425,0.739696312364425,0.728235683548494,0.728235683548494,0.6904,0.4809,0.4812,0.3879,0.5771,0.6884,0,0.5036,0.5036,0.4229,0.5835,0.9359999999999999,0,1.0438,0.9961,1
dm11255_01h_vs_dm11255_38d,FBgn0033296,3,3,41,66,259,617,598,1703,0.292349726775956,0.292349726775956,0.416381082933516,0.416381082933516,0.23,0.3832,0.4213,0.3143,0.5404,0.1818,0,0.5078,0.5083,0.4233,0.5929,0.8340000000000001,0,1.183,0.9871,1
dm11255_01h_vs_dm11255_38d,FBgn0034958,3,3,42,19,126,361,130,458,0.32620320855615004,0.32620320855615004,0.5173867228661749,0.5173867228661749,0.20199999999999999,0.6885,0.6295,0.5074,0.7399,0.0404,1,0.7352,0.7159,0.6402,0.7774,0.0004,1,0.7703,0.6303,1
dm11255_01h_vs_dm11255_38d,FBgn0038065,3,3,52,10,145,386,120,520,0.29951690821256,0.29951690821256,0.49317738791423,0.49317738791423,0.9389,0.8387,0.7325,0.6089,0.8286,0.0007,1,0.7628,0.7407,0.6536,0.8059,0.0,1,0.6049,0.5919,1
dm11255_01h_vs_dm11255_38d,FBgn0033079,3,3,174,195,59,688,827,291,0.8621495327102799,0.8621495327102799,0.838870431893688,0.838870431893688,0.6984,0.4715,0.473,0.4036,0.5435,0.4482,0,0.4541,0.4554,0.3994,0.5134,0.1187,0,1.0586,1.0956,1
dm11255_01h_vs_dm11255_38d,FBgn0261955,3,3,20,28,896,434,428,3606,0.0508474576271186,0.0508474576271186,0.19292748433303503,0.19292748433303503,0.7164,0.4167,0.4487,0.3091,0.5938,0.4962,0,0.5035,0.4823,0.3683,0.5989,0.7549,0,1.124,1.044,1
dm11255_01h_vs_dm11255_38d,FBgn0015623,3,3,39,101,723,3607,4560,13007,0.16222479721900399,0.16222479721900399,0.385708888259186,0.385708888259186,0.0473,0.2786,0.321,0.2318,0.4253,0.0027,1,0.4417,0.4476,0.3751,0.525,0.1709,0,1.4706,1.1149,1
dm11255_01h_vs_dm11255_38d,FBgn0287873,3,3,91,24,213,347,143,553,0.35060975609756106,0.35060975609756106,0.469798657718121,0.469798657718121,0.4329,0.7913,0.7294,0.632,0.8107,0.0,1,0.7082,0.6854,0.6065,0.7516,0.0002,1,0.6095,0.6782,1
dm11255_01h_vs_dm11255_38d,FBgn0028540,3,3,27,42,31,375,425,168,0.69,0.69,0.8264462809917359,0.8264462809917359,0.4873,0.3913,0.4211,0.3056,0.5433,0.1991,0,0.4688,0.4732,0.3887,0.5595,0.5087,0,1.1849,1.0596,1
dm11255_01h_vs_dm11255_38d,FBgn0035929,3,3,51,38,1,74,90,1,0.9888888888888892,0.9888888888888892,0.993939393939394,0.993939393939394,0.1736,0.573,0.5572,0.4469,0.6608,0.2927,0,0.4512,0.4583,0.36700000000000005,0.5536,0.3824,0,0.8958,1.0931,1
dm11255_01h_vs_dm11255_38d,FBgn0028543,3,3,83,110,7,1398,1479,36,0.965,0.965,0.987641606591143,0.987641606591143,0.3547,0.4301,0.442,0.3592,0.5261,0.182,0,0.4859,0.4893,0.4309,0.5475,0.684,0,1.1291,1.0235,1
dm11255_01h_vs_dm11255_38d,FBgn0034512,3,3,196,259,527,8133,11791,5604,0.463340122199593,0.463340122199593,0.780476339705422,0.780476339705422,0.6176,0.4308,0.4468,0.358,0.5416,0.2524,0,0.4082,0.4179,0.3412,0.5013,0.0524,0,1.1189,1.1857,1
dm11255_01h_vs_dm11255_38d,FBgn0025454,3,3,244,350,9,2715,3771,182,0.985074626865672,0.985074626865672,0.972705458908218,0.972705458908218,0.9358,0.4108,0.4202,0.3571,0.4884,0.0271,1,0.4186,0.4231,0.3699,0.4801,0.0142,1,1.1783,1.1702,1
