comparison,FEATURE_ID,dm11037_38d_num_reps,dm11255_38d_num_reps,counts_dm11037_38d_g1,counts_dm11037_38d_g2,counts_dm11037_38d_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm11037_38d_g1,prior_dm11037_38d_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm11037_38d_sampleprop,dm11037_38d_theta,dm11037_38d_q025,dm11037_38d_q975,dm11037_38d_Bayes_evidence,dm11037_38d_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm11037_Low_vs_dm11255_Low_38d,FBgn0033062,3,3,105,88,245,92,122,365,0.4406392694063929,0.4406392694063929,0.369602763385147,0.369602763385147,0.1049,0.544,0.5357,0.4521,0.6178,0.3867,0,0.4299,0.43700000000000006,0.3582,0.5199,0.1282,0,0.9339,1.1402,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0036547,3,3,308,504,94,329,453,124,0.8962472406181021,0.8962472406181021,0.863134657836645,0.863134657836645,0.4602,0.3793,0.3974,0.31,0.4992,0.0487,1,0.4207,0.4455,0.3507,0.5488,0.2704,0,1.2402,1.1226,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0033065,3,3,1498,1258,933,2874,3931,3084,0.747085931146652,0.747085931146652,0.68813833552432,0.68813833552432,0.0389,0.5435,0.5361,0.4628,0.6083,0.3102,0,0.4223,0.4273,0.3586,0.4995,0.0478,1,0.9324,1.1618,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0000212,3,3,96,132,56,173,198,66,0.8028169014084509,0.8028169014084509,0.8489702517162471,0.8489702517162471,0.9762,0.4211,0.4475,0.3329,0.5688,0.3782,0,0.4663,0.4495,0.3373,0.5672,0.3709,0,1.1211,1.1159999999999999,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0015614,3,3,699,445,1481,94,149,4175,0.435809523809524,0.435809523809524,0.0550022634676323,0.0550022634676323,0.0004,0.611,0.6,0.5327,0.6612,0.0096,1,0.3868,0.3913,0.312,0.4766,0.0158,1,0.8177,1.2542,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0041710,3,3,58,52,23,42,42,42,0.8270676691729321,0.8270676691729321,0.666666666666667,0.666666666666667,0.7927,0.5273,0.5194,0.4147,0.6237,0.7067,0,0.5,0.5004,0.3888,0.611,0.986,0,0.9671,1.0057,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034145,3,3,1037,1017,948,809,773,863,0.6842105263157889,0.6842105263157889,0.6470347648261761,0.6470347648261761,0.8916,0.5049,0.5071,0.4366,0.5775,0.8313,0,0.5114,0.5133,0.4409,0.5853,0.6969,0,0.9884,0.9763,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034723,3,3,181,192,122,185,318,209,0.753535353535354,0.753535353535354,0.706460674157303,0.706460674157303,0.1507,0.4853,0.4841,0.3949,0.5784,0.7140000000000001,0,0.3678,0.3893,0.3039,0.4862,0.0247,1,1.0372,1.2609,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0001108,3,3,69,84,35,104,97,54,0.813829787234043,0.813829787234043,0.7882352941176469,0.7882352941176469,0.4384,0.451,0.4637,0.3732,0.5582,0.4411,0,0.5174,0.5148,0.4245,0.6036,0.7398,0,1.0811,0.9747,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0001104,3,3,181,211,96,209,179,330,0.80327868852459,0.80327868852459,0.5403899721448471,0.5403899721448471,0.2047,0.4617,0.4667,0.3892,0.5454,0.3893,0,0.5387,0.5397,0.4595,0.619,0.3256,0,1.073,0.9262,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0001105,3,3,460,757,2260,529,657,3580,0.35001438021282694,0.35001438021282694,0.248845992446496,0.248845992446496,0.6333,0.37799999999999995,0.4063,0.3091,0.5186,0.09,0,0.446,0.4397,0.3393,0.5515,0.2598,0,1.2189,1.1373,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034726,3,3,121,83,35,187,225,95,0.853556485355649,0.853556485355649,0.812623274161736,0.812623274161736,0.1256,0.5931,0.5737,0.4632,0.6746,0.1813,0,0.4539,0.45299999999999996,0.3464,0.5642,0.3664,0,0.8659,1.107,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034727,3,3,140,127,4,219,264,24,0.985239852398524,0.985239852398524,0.952662721893491,0.952662721893491,0.2076,0.5243,0.5166,0.409,0.621,0.7376,0,0.4534,0.4254,0.3305,0.5264,0.1358,0,0.9727,1.17,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0015577,3,3,100,154,229,76,128,221,0.5258799171842651,0.5258799171842651,0.48,0.48,0.8618,0.3937,0.3996,0.3236,0.4801,0.0178,1,0.3725,0.3891,0.3093,0.4734,0.012,1,1.2317,1.26,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0021760,3,3,108,101,430,153,124,524,0.32707355242566494,0.32707355242566494,0.3458177278402,0.3458177278402,0.612,0.5167,0.515,0.4329,0.5944,0.6949,0,0.5523,0.5431,0.4658,0.6189,0.2671,0,0.9735,0.9196,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0021761,3,3,40,35,15,123,129,34,0.833333333333333,0.833333333333333,0.8811188811188809,0.8811188811188809,0.6284,0.5333,0.5231,0.4035,0.6416,0.6920000000000001,0,0.4881,0.4869,0.3924,0.5821,0.7789,0,0.961,1.0317,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0021764,3,3,27,32,190,45,43,278,0.23694779116465803,0.23694779116465803,0.240437158469945,0.240437158469945,0.6578,0.4576,0.4727,0.3573,0.5916,0.6447,0,0.5114,0.5091,0.3961,0.6234,0.8873,0,1.0651,0.9886,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0021768,3,3,100,129,18,253,222,7,0.927125506072874,0.927125506072874,0.985477178423237,0.985477178423237,0.1267,0.4367,0.4481,0.3658,0.5328,0.23199999999999998,0,0.5326,0.5345,0.4549,0.6134,0.37799999999999995,0,1.1148,0.9359,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0004687,3,3,28,47,1469,36,45,1884,0.0485751295336787,0.0485751295336787,0.0412213740458015,0.0412213740458015,0.606,0.3733,0.4068,0.3017,0.5184,0.1038,0,0.4444,0.4471,0.3376,0.5614,0.3531,0,1.2189,1.1213,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0262125,3,3,114,113,268,117,160,336,0.458585858585858,0.458585858585858,0.45187601957585605,0.45187601957585605,0.1809,0.5022,0.5046,0.4245,0.5839,0.91,0,0.4224,0.4289,0.3538,0.5049,0.0638,0,0.9941,1.1587,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0023407,3,3,139,109,403,164,134,437,0.38095238095238104,0.38095238095238104,0.40544217687074796,0.40544217687074796,0.8353,0.5605,0.5545,0.4748,0.6311,0.1787,0,0.5503,0.5424,0.4642,0.618,0.2789,0,0.8988,0.9209999999999999,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0250820,3,3,213,177,44,207,325,58,0.8986175115207371,0.8986175115207371,0.9016949152542371,0.9016949152542371,0.0047,0.5462,0.5419,0.4718,0.609,0.2231,0,0.3891,0.3942,0.3314,0.4616,0.0031,1,0.9214,1.2438,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0035232,3,3,366,667,135,163,823,216,0.884417808219178,0.884417808219178,0.820299500831947,0.820299500831947,0.2642,0.3543,0.4176,0.2769,0.5823,0.2936,0,0.1653,0.3004,0.1703,0.4862,0.0347,1,1.2015,1.5762,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0035936,3,3,31,42,70,116,110,166,0.51048951048951,0.51048951048951,0.5765306122448979,0.5765306122448979,0.3598,0.4247,0.4427,0.3298,0.5608,0.3282,0,0.5133,0.5117,0.4177,0.6059,0.8149,0,1.1322,0.9812,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0023214,3,3,21,24,130,29,39,92,0.25714285714285695,0.25714285714285695,0.425,0.425,0.7524,0.4667,0.4753,0.3433,0.6075,0.7213,0,0.4265,0.4481,0.335,0.5659,0.3813,0,1.0618,1.1196,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0028980,3,3,31,54,32,77,73,68,0.7264957264957259,0.7264957264957259,0.688073394495413,0.688073394495413,0.0944,0.3647,0.3987,0.2906,0.5168,0.09,0,0.5133,0.5311,0.4226,0.6411,0.5678,0,1.2407,0.9447,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0028982,3,3,79,162,188,114,186,236,0.5617715617715621,0.5617715617715621,0.5597014925373129,0.5597014925373129,0.6631,0.3278,0.3589,0.275,0.4547,0.0071,1,0.38,0.3858,0.2999,0.4802,0.0216,1,1.3468,1.2703,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0028988,3,3,212,178,299,235,194,375,0.566037735849057,0.566037735849057,0.5335820895522391,0.5335820895522391,0.7956,0.5436,0.5299,0.4414,0.6143,0.4842,0,0.5478,0.546,0.4602,0.6271,0.2793,0,0.9451,0.9148,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0003278,3,3,24,19,4,69,61,18,0.9148936170212769,0.9148936170212769,0.878378378378378,0.878378378378378,0.8653,0.5581,0.5368,0.4027,0.6692,0.5947,0,0.5308,0.5215,0.413,0.6264,0.6851,0,0.9368,0.9633,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0003279,3,3,6296,6790,15946,8302,9236,18696,0.45074400661339203,0.45074400661339203,0.48402053320086097,0.48402053320086097,0.8816,0.4811,0.4835,0.3917,0.5769,0.7142,0,0.4734,0.4737,0.3756,0.5745,0.5936,0,1.0386,1.0603,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0029873,3,3,103,1,172,154,130,184,0.37681159420289895,0.37681159420289895,0.606837606837607,0.606837606837607,0.0391,0.9904,0.8127,0.5710000000000001,0.9186,0.0156,1,0.5423,0.5213,0.3785,0.6521,0.7073,0,0.4775,0.9669,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0001224,3,3,72,38,15,243,94,25,0.88,0.88,0.930939226519337,0.930939226519337,0.3164,0.6545,0.6127,0.4892,0.7215,0.0729,0,0.7211,0.6878,0.5783,0.7704,0.0049,1,0.7988,0.675,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0029580,3,3,46,49,4,40,65,2,0.9595959595959599,0.9595959595959599,0.981308411214953,0.981308411214953,0.2667,0.4842,0.4866,0.3818,0.5918,0.8122,0,0.381,0.40299999999999997,0.3048,0.5087,0.0676,0,1.0338,1.2271,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0285991,3,3,271,189,25,489,150,82,0.948453608247423,0.948453608247423,0.88626907073509,0.88626907073509,0.0189,0.5891,0.5906,0.4981,0.6739,0.0538,0,0.7653,0.7390000000000001,0.6551,0.8019,0.0,1,0.8349,0.5945,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0086442,3,3,20,45,182,166,135,60,0.263157894736842,0.263157894736842,0.833795013850416,0.833795013850416,0.0764,0.3077,0.3772,0.2587,0.5124,0.0742,0,0.5515,0.5337,0.42100000000000004,0.6392,0.5258,0,1.3036,0.9398,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0086443,3,3,280,214,76,381,426,68,0.866666666666667,0.866666666666667,0.9222857142857142,0.9222857142857142,0.0589,0.5668,0.5625,0.4926,0.6287,0.0722,0,0.4721,0.4706,0.4062,0.5359,0.3611,0,0.8836,1.0633,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0030403,3,3,212,15,63,239,83,73,0.7827586206896551,0.7827586206896551,0.815189873417722,0.815189873417722,0.016,0.9339,0.8591,0.7712,0.909,0.0,1,0.7422,0.7239,0.6352,0.7909999999999999,0.0002,1,0.4034,0.618,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0039802,3,3,489,1621,219,934,1767,303,0.905968226706741,0.905968226706741,0.8991344873502,0.8991344873502,0.1718,0.2318,0.2768,0.2041,0.3782,0.0002,1,0.3458,0.3623,0.2761,0.4641,0.0118,1,1.6341,1.3377,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0039137,3,3,41,22,31,32,36,28,0.6702127659574469,0.6702127659574469,0.708333333333333,0.708333333333333,0.1476,0.6508,0.6104,0.4842,0.726,0.0838,0,0.4706,0.4829,0.3618,0.607,0.7844,0,0.8028,1.0437,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0039135,3,3,139,164,333,203,214,403,0.476415094339623,0.476415094339623,0.508536585365854,0.508536585365854,0.8153,0.4587,0.4694,0.3782,0.5616,0.4876,0,0.4868,0.4841,0.3921,0.5739,0.7304,0,1.0685,1.037,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0039131,3,3,90,68,41,104,89,62,0.793969849246231,0.793969849246231,0.7568627450980391,0.7568627450980391,0.7822,0.5696,0.5517,0.4519,0.6448,0.2942,0,0.5389,0.5339,0.4406,0.6233,0.4524,0,0.905,0.938,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0039139,3,3,32,50,4,57,83,9,0.953488372093023,0.953488372093023,0.939597315436242,0.939597315436242,0.9171,0.3902,0.4177,0.3102,0.5333,0.16399999999999998,0,0.4071,0.4097,0.312,0.5145,0.0831,0,1.1918,1.2095,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0053548,3,3,64,53,20,48,42,17,0.854014598540146,0.854014598540146,0.841121495327103,0.841121495327103,0.8644,0.547,0.5373,0.4276,0.6458,0.4969,0,0.5333,0.5243,0.4093,0.6362,0.6682,0,0.9331,0.9586,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0012051,3,3,50,54,635,442,417,128,0.140730717185386,0.140730717185386,0.870314083080041,0.870314083080041,0.688,0.4808,0.4875,0.3887,0.59,0.8002,0,0.5146,0.5112,0.4442,0.5777,0.7204,0,1.0312,0.9801,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0017579,3,3,25809,24932,5947,32005,30465,7840,0.8950924357888791,0.8950924357888791,0.8884938131133551,0.8884938131133551,0.9384,0.5086,0.5079,0.4352,0.5803,0.8253,0,0.5123,0.5117,0.4365,0.5851,0.7502,0,0.9868,0.9795,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0011509,3,3,195,192,98,199,235,387,0.7979381443298971,0.7979381443298971,0.528623629719854,0.528623629719854,0.3956,0.5039,0.5022,0.4236,0.5802,0.9538,0,0.4585,0.4553,0.376,0.5368,0.27,0,0.9986,1.0981,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0030883,3,3,145,165,153,226,177,206,0.669546436285097,0.669546436285097,0.661740558292282,0.661740558292282,0.1758,0.4677,0.4729,0.3863,0.5599,0.5358,0,0.5608,0.5566,0.4722,0.6394,0.1856,0,1.0605,0.8951,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0266464,3,3,322,0,25,190,10,321,0.9279538904899142,0.9279538904899142,0.383877159309021,0.383877159309021,0.9478,1.0,0.598,0.3645,0.8021,0.3973,0,0.95,0.6077,0.3763,0.8077,0.3569,0,0.8361,0.8181,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0019830,3,3,1589,1588,64,196,274,2631,0.9802530083307621,0.9802530083307621,0.151564011609158,0.151564011609158,0.0696,0.5002,0.5032,0.4442,0.5637,0.9124,0,0.41700000000000004,0.4181,0.3494,0.4918,0.0322,1,0.9954,1.1842,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034717,3,3,386,474,35,351,416,56,0.960893854748603,0.960893854748603,0.931956257594168,0.931956257594168,0.9347,0.4488,0.4509,0.3835,0.523,0.1527,0,0.4576,0.4548,0.3874,0.5248,0.1918,0,1.1067,1.0979999999999999,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034716,3,3,41,75,4,101,97,23,0.966666666666667,0.966666666666667,0.8959276018099549,0.8959276018099549,0.126,0.3534,0.3921,0.2902,0.5049,0.0616,0,0.5101,0.5081,0.4063,0.6107,0.8753,0,1.2569,0.9891,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0261286,3,3,47,4,6,97,19,16,0.8947368421052628,0.8947368421052628,0.878787878787879,0.878787878787879,0.9524,0.9216,0.7551,0.5769,0.8647,0.0149,1,0.8362,0.7614,0.5962,0.8543,0.0087,1,0.5702,0.5602,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034718,3,3,197,174,135,222,217,217,0.733201581027668,0.733201581027668,0.6692073170731709,0.6692073170731709,0.5853,0.531,0.5304,0.4486,0.6094,0.4416,0,0.5057,0.501,0.4229,0.579,0.9756,0,0.9437,1.0012,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0285963,3,3,110,146,152,131,117,151,0.627450980392157,0.627450980392157,0.6215538847117789,0.6215538847117789,0.1227,0.4297,0.4376,0.3569,0.5213,0.1331,0,0.5282,0.53,0.4441,0.6125,0.4718,0,1.1389,0.9448,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0030418,3,3,76,55,77,98,82,28,0.6298076923076921,0.6298076923076921,0.8653846153846151,0.8653846153846151,0.7729,0.5802,0.5604,0.4363,0.6731,0.3011,0,0.5444,0.5382,0.424,0.6459999999999999,0.4838,0,0.8909,0.9316,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0038666,3,3,60,17,37,69,24,39,0.6754385964912281,0.6754385964912281,0.704545454545455,0.704545454545455,0.8084,0.7792,0.7092,0.5945,0.8051,0.002,1,0.7419,0.6923,0.5848,0.7854,0.0016,1,0.6414,0.6678,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0038662,3,3,1325,1181,58,1357,1329,78,0.9773790951638059,0.9773790951638059,0.9717800289435601,0.9717800289435601,0.5924,0.5287,0.526,0.473,0.5779,0.3156,0,0.5052,0.5069,0.4526,0.561,0.7747,0,0.9504,0.9877,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0030412,3,3,39,30,182,53,31,218,0.274900398406374,0.274900398406374,0.278145695364238,0.278145695364238,0.4256,0.5652,0.5457,0.4285,0.6571,0.4342,0,0.631,0.61,0.4912,0.7143,0.0658,0,0.9179,0.8029999999999999,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0030411,3,3,146,6,12,170,6,20,0.9268292682926829,0.9268292682926829,0.8979591836734692,0.8979591836734692,0.8647,0.9605,0.7008,0.4596,0.8946,0.1,0,0.9659,0.7173,0.474,0.9061,0.0756,0,0.6593,0.632,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0036847,3,3,113,76,3,193,155,2,0.984375,0.984375,0.9942857142857142,0.9942857142857142,0.8267,0.5979,0.5752,0.4737,0.6699,0.1384,0,0.5546,0.5619,0.47200000000000003,0.6506,0.1651,0,0.8627,0.8859,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0036846,3,3,29,51,17,55,60,23,0.824742268041237,0.824742268041237,0.833333333333333,0.833333333333333,0.294,0.3625,0.3978,0.2916,0.5143,0.0833,0,0.4783,0.4796,0.3766,0.5837,0.7120000000000001,0,1.2429999999999999,1.0483,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0036842,3,3,57,50,23,89,80,33,0.823076923076923,0.823076923076923,0.8366336633663369,0.8366336633663369,0.9084,0.5327,0.5332,0.4213,0.644,0.5693,0,0.5266,0.5248,0.4198,0.6283,0.6324,0,0.9411,0.9565,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034579,3,3,198,147,41,340,313,89,0.8937823834196891,0.8937823834196891,0.880053908355795,0.880053908355795,0.6307,0.5739,0.5636,0.4659,0.6525,0.1809,0,0.5207,0.5336,0.4372,0.6282,0.4669,0,0.8831,0.9388,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034542,3,3,148,158,44,217,181,30,0.8742857142857142,0.8742857142857142,0.9299065420560749,0.9299065420560749,0.2891,0.4837,0.4861,0.4115,0.5624,0.7042,0,0.5452,0.5413,0.4662,0.6149,0.262,0,1.0313,0.9228,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034570,3,3,301,318,141,359,326,212,0.8144736842105259,0.8144736842105259,0.763656633221851,0.763656633221851,0.4389,0.4863,0.4862,0.4181,0.5549,0.6896,0,0.5241,0.523,0.45399999999999996,0.5902,0.4933,0,1.0306,0.9571,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0010100,3,3,1097,64,3570,1176,325,4796,0.24540266328471802,0.24540266328471802,0.238367476576147,0.238367476576147,0.0898,0.9449,0.8636,0.6503,0.9346,0.0038,1,0.7835,0.7263,0.5666,0.8108,0.0116,1,0.3919,0.6153,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034572,3,3,65,3,30,86,1,35,0.6938775510204079,0.6938775510204079,0.713114754098361,0.713114754098361,0.5207,0.9559,0.7629,0.5089,0.8907,0.0438,1,0.9885,0.8052,0.5425,0.9201,0.0253,1,0.5589,0.4895,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0034577,3,3,141,128,78,239,246,93,0.7752161383285301,0.7752161383285301,0.839100346020761,0.839100346020761,0.6891,0.5242,0.52,0.4251,0.6116,0.6611,0,0.4928,0.4946,0.4025,0.5857,0.9038,0,0.965,1.0153,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0004369,3,3,77,87,27,79,89,28,0.8586387434554971,0.8586387434554971,0.857142857142857,0.857142857142857,0.9716,0.4695,0.4759,0.38299999999999995,0.5718,0.6027,0,0.4702,0.4735,0.3832,0.5662,0.5613,0,1.0548,1.0597,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0032474,3,3,126,8,88,175,127,13,0.603603603603604,0.603603603603604,0.9587301587301591,0.9587301587301591,0.0113,0.9403,0.8228,0.6804,0.8967,0.0029,1,0.5795,0.5646,0.451,0.6656,0.2104,0,0.4624,0.8824,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0026721,3,3,252,218,1343,198,205,1277,0.25923883066740194,0.25923883066740194,0.23988095238095197,0.23988095238095197,0.7344,0.5362,0.5257,0.4209,0.6287,0.63,0,0.4913,0.5012,0.3884,0.6122,0.9831,0,0.955,1.0043,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0004368,3,3,65,79,103,77,79,122,0.582995951417004,0.582995951417004,0.561151079136691,0.561151079136691,0.6522,0.4514,0.4598,0.3673,0.5536,0.3964,0,0.4936,0.4892,0.3965,0.5805,0.8071,0,1.0899,1.0267,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0265178,3,3,361,303,50,329,324,56,0.929971988795518,0.929971988795518,0.9210155148095909,0.9210155148095909,0.5178,0.5437,0.5389,0.4626,0.6115,0.2909,0,0.5038,0.5064,0.4335,0.5809,0.8553,0,0.9273,0.99,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0051301,3,3,56,54,125,65,91,254,0.468085106382979,0.468085106382979,0.38048780487804906,0.38048780487804906,0.3656,0.5091,0.5069,0.3727,0.6458,0.9159999999999999,0,0.4167,0.419,0.292,0.5598,0.2473,0,0.9959,1.1937,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0051300,3,3,111,102,70,158,163,22,0.7526501766784449,0.7526501766784449,0.935860058309038,0.935860058309038,0.7307,0.5211,0.5221,0.4233,0.6187,0.6547,0,0.4922,0.4999,0.4159,0.5828,0.9962,0,0.9612,1.0038,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0003345,3,3,110,105,266,91,42,519,0.446985446985447,0.446985446985447,0.20398773006135001,0.20398773006135001,0.0536,0.5116,0.5142,0.4195,0.6079,0.7496,0,0.6842,0.6512,0.5492,0.7423,0.0082,1,0.9761,0.7337,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0039664,3,3,38,42,18,58,53,4,0.816326530612245,0.816326530612245,0.9652173913043479,0.9652173913043479,0.75,0.475,0.4831,0.364,0.606,0.774,0,0.5225,0.5091,0.3951,0.6202,0.8671,0,1.0431,0.9883,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0261285,3,3,23,41,163,40,47,226,0.28193832599118895,0.28193832599118895,0.277955271565495,0.277955271565495,0.5404,0.3594,0.4123,0.2933,0.545,0.1829,0,0.4598,0.4668,0.3427,0.5957,0.6062,0,1.2084,1.0794,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0085412,3,3,41,68,263,132,187,95,0.293010752688172,0.293010752688172,0.7705314009661841,0.7705314009661841,0.7589,0.3761,0.4031,0.304,0.5101,0.0776,0,0.4138,0.4231,0.3453,0.5063,0.0689,0,1.227,1.173,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0036710,3,3,73,2,68,193,96,58,0.5244755244755239,0.5244755244755239,0.832853025936599,0.832853025936599,0.0207,0.9733,0.836,0.7109,0.9109999999999999,0.0024,1,0.6678,0.6498,0.5358,0.7425,0.0222,1,0.4409,0.7363,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0052425,3,3,104,53,3153,220,95,3144,0.0474320241691842,0.0474320241691842,0.0910667823070251,0.0910667823070251,0.5424,0.6624,0.6384,0.5482,0.7225,0.0044,1,0.6984,0.6725,0.5976,0.7403,0.0007,1,0.7541,0.6986,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0032016,3,3,28,27,4,80,64,3,0.932203389830508,0.932203389830508,0.9795918367346941,0.9795918367346941,0.7724,0.5091,0.5078,0.3793,0.6367,0.9051,0,0.5556,0.5316,0.4179,0.6407,0.5504,0,0.9932,0.9440000000000001,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0032017,3,3,37,24,1,42,49,2,0.9838709677419358,0.9838709677419358,0.9784946236559141,0.9784946236559141,0.1924,0.6066,0.5788,0.4524,0.6956,0.2078,0,0.4615,0.4692,0.3577,0.5836,0.5933,0,0.858,1.072,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0032010,3,3,72,30,14,70,60,29,0.879310344827586,0.879310344827586,0.817610062893082,0.817610062893082,0.0864,0.7059,0.6592,0.5575,0.7497,0.0033,1,0.5385,0.5346,0.4331,0.633,0.494,0,0.7206,0.9375,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0004856,3,3,130,30,364,171,19,440,0.305343511450382,0.305343511450382,0.301587301587302,0.301587301587302,0.2609,0.8125,0.7432,0.6046,0.8304,0.006,1,0.9,0.8124,0.6655,0.8891,0.002,1,0.5884,0.4793,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0004852,3,3,37,22,266,33,10,292,0.181538461538462,0.181538461538462,0.128358208955224,0.128358208955224,0.3187,0.6271,0.5952,0.4725,0.7073,0.1256,0,0.7674,0.6779,0.5507,0.7846,0.0073,1,0.8289,0.6913,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0283741,3,3,164,111,527,115,99,489,0.34289276807980107,0.34289276807980107,0.304409672830726,0.304409672830726,0.2982,0.5964,0.5869,0.5087,0.6612,0.0289,1,0.5374,0.5286,0.4463,0.6098,0.502,0,0.8408,0.9473,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0010423,3,3,521,643,371,624,678,532,0.758306188925081,0.758306188925081,0.7099236641221371,0.7099236641221371,0.586,0.4476,0.4553,0.3856,0.5289,0.2144,0,0.4793,0.4808,0.409,0.5564,0.5669,0,1.0972,1.0421,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0019957,3,3,545,535,868,725,695,1042,0.554414784394251,0.554414784394251,0.57676685621446,0.57676685621446,0.8859999999999999,0.5046,0.4995,0.3966,0.6038,0.9844,0,0.5106,0.5097,0.4034,0.6157,0.8567,0,1.0067,0.9863,1
dm11037_Low_vs_dm11255_Low_38d,FBgn0001316,3,3,114,106,573,334,332,482,0.27742749054224497,0.27742749054224497,0.5801393728223,0.5801393728223,0.8049,0.5182,0.5112,0.4059,0.6156,0.8220000000000001,0,0.5015,0.4929,0.3933,0.5915,0.88,0,0.9832,1.0197,1
