comparison,FEATURE_ID,dm12272_01h_num_reps,dm12272_38d_num_reps,counts_dm12272_01h_g1,counts_dm12272_01h_g2,counts_dm12272_01h_both,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,prior_dm12272_01h_g1,prior_dm12272_01h_g2,prior_dm12272_38d_g1,prior_dm12272_38d_g2,H3_independence_Bayes_evidence,dm12272_01h_sampleprop,dm12272_01h_theta,dm12272_01h_q025,dm12272_01h_q975,dm12272_01h_Bayes_evidence,dm12272_01h_AI_decision,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12272_01h_vs_dm12272_38d,FBgn0033527,3,3,31,7,23,79,18,62,0.6229508196721311,0.6229508196721311,0.610062893081761,0.610062893081761,0.7022,0.8158,0.6935,0.5508,0.8111,0.0102,1,0.8144,0.7246,0.5938,0.8241,0.0033,1,0.6668,0.6174,1
dm12272_01h_vs_dm12272_38d,FBgn0033523,3,3,66,82,40,271,209,38,0.7872340425531921,0.7872340425531921,0.926640926640927,0.926640926640927,0.1304,0.4459,0.457,0.3595,0.5585,0.3967,0,0.5646,0.5578,0.4711,0.6406,0.1747,0,1.0969,0.893,1
dm12272_01h_vs_dm12272_38d,FBgn0033521,3,3,98,158,1874,83,94,1124,0.12018779342722999,0.12018779342722999,0.136049192928516,0.136049192928516,0.2376,0.3828,0.3974,0.321,0.4813,0.0182,1,0.4689,0.4702,0.3818,0.56,0.5,0,1.2376,1.0664,1
dm12272_01h_vs_dm12272_38d,FBgn0033520,3,3,1039,48,977,497,47,248,0.526647286821705,0.526647286821705,0.686868686868687,0.686868686868687,0.1276,0.9558,0.8867,0.6367,0.9546,0.0056,1,0.9136,0.8176,0.5376,0.9117,0.0264,1,0.34600000000000003,0.4697,1
dm12272_01h_vs_dm12272_38d,FBgn0033528,3,3,115,116,22,455,454,57,0.91304347826087,0.91304347826087,0.940993788819876,0.940993788819876,0.5469,0.4978,0.496,0.4067,0.5870000000000001,0.922,0,0.5006,0.5319,0.4541,0.6103,0.40399999999999997,0,1.0125,0.9408,1
dm12272_01h_vs_dm12272_38d,FBgn0039274,3,3,50,52,5,144,133,23,0.953271028037383,0.953271028037383,0.923333333333333,0.923333333333333,0.7451,0.4902,0.4914,0.3875,0.5943,0.8649,0,0.5199,0.5139,0.4299,0.5949,0.7233,0,1.0234,0.9761,1
dm12272_01h_vs_dm12272_38d,FBgn0035254,3,3,16,23,0,72,56,1,0.5,0.5,0.9922480620155041,0.9922480620155041,0.6924,0.4103,0.4702,0.2963,0.6543,0.7442,0,0.5625,0.5201,0.3328,0.6997,0.8191,0,1.0836,0.9781,1
dm12272_01h_vs_dm12272_38d,FBgn0035253,3,3,26,23,22,229,175,110,0.6901408450704231,0.6901408450704231,0.785992217898833,0.785992217898833,0.6462,0.5306,0.52,0.3931,0.6465,0.7511,0,0.5668,0.5545,0.4746,0.6274,0.1596,0,0.9686,0.8986,1
dm12272_01h_vs_dm12272_38d,FBgn0036193,3,3,22,16,16,88,70,23,0.703703703703704,0.703703703703704,0.87292817679558,0.87292817679558,0.9731,0.5789,0.5484,0.4097,0.6809999999999999,0.4778,0,0.557,0.5512,0.4545,0.6473,0.2873,0,0.9147,0.9059999999999999,1
dm12272_01h_vs_dm12272_38d,FBgn0028683,3,3,79,79,1,304,265,7,0.993710691823899,0.993710691823899,0.9878472222222221,0.9878472222222221,0.4576,0.5,0.4987,0.4049,0.5897,0.9831,0,0.5343,0.542,0.4683,0.6143,0.2396,0,1.0074,0.9214,1
dm12272_01h_vs_dm12272_38d,FBgn0028689,3,3,278,270,619,915,805,765,0.46958011996572396,0.46958011996572396,0.69215291750503,0.69215291750503,0.6387,0.5073,0.5056,0.4257,0.5854,0.8698,0,0.532,0.5311,0.4571,0.6022,0.3882,0,0.9919,0.9420000000000001,1
dm12272_01h_vs_dm12272_38d,FBgn0250874,3,3,24,24,86,96,62,156,0.358208955223881,0.358208955223881,0.503184713375796,0.503184713375796,0.3176,0.5,0.5037,0.3644,0.6418,0.9611,0,0.6076,0.5908,0.4795,0.6933,0.1007,0,1.0024,0.8357,1
dm12272_01h_vs_dm12272_38d,FBgn0250871,3,3,157,159,56,63,70,31,0.8494623655913979,0.8494623655913979,0.8109756097560981,0.8109756097560981,0.8467,0.4968,0.4919,0.4084,0.5776,0.8518,0,0.4737,0.4793,0.3815,0.5784,0.6729,0,1.0203,1.0482,1
dm12272_01h_vs_dm12272_38d,FBgn0002719,3,3,297,258,811,4438,4408,4580,0.40629575402635404,0.40629575402635404,0.6588708476091171,0.6588708476091171,0.51,0.5351,0.5285,0.4619,0.5941,0.3818,0,0.5017,0.4994,0.4396,0.5589999999999999,0.992,0,0.9465,1.003,1
dm12272_01h_vs_dm12272_38d,FBgn0031717,3,3,47,13,542,40,8,406,0.0996677740863787,0.0996677740863787,0.105726872246696,0.105726872246696,0.9729,0.7833,0.715,0.5939,0.8146,0.0018,1,0.8333,0.7167,0.5946,0.8175,0.0018,1,0.6323,0.6297,1
dm12272_01h_vs_dm12272_38d,FBgn0023477,3,3,1102,1061,1128,5321,5599,1788,0.657247037374658,0.657247037374658,0.859301227573182,0.859301227573182,0.6727,0.5095,0.5089,0.4398,0.5776,0.7978,0,0.4873,0.4877,0.4186,0.5581,0.7116,0,0.9848,1.0277,1
dm12272_01h_vs_dm12272_38d,FBgn0264574,3,3,31,35,32,50,58,48,0.6734693877551021,0.6734693877551021,0.6923076923076921,0.6923076923076921,0.9440000000000001,0.4697,0.4756,0.3599,0.5923,0.6778,0,0.46299999999999997,0.4695,0.3628,0.5796,0.5747,0,1.0586,1.0705,1
dm12272_01h_vs_dm12272_38d,FBgn0265298,3,3,117,87,93,288,287,132,0.686868686868687,0.686868686868687,0.8132956152758131,0.8132956152758131,0.3051,0.5735,0.5613,0.4643,0.6519,0.1993,0,0.5009,0.4966,0.4111,0.5804,0.9342,0,0.8873,1.0108,1
dm12272_01h_vs_dm12272_38d,FBgn0265297,3,3,1354,1312,7956,3099,3034,16508,0.250988514404067,0.250988514404067,0.27088026147255,0.27088026147255,0.9902,0.5079,0.5055,0.429,0.5794,0.8709,0,0.5053,0.5051,0.4306,0.5783,0.8984,0,0.9918,0.9926,1
dm12272_01h_vs_dm12272_38d,FBgn0260660,3,3,30,21,62,52,37,51,0.451327433628319,0.451327433628319,0.635714285714286,0.635714285714286,0.8962,0.5882,0.5588,0.4353,0.6797,0.3478,0,0.5843,0.5694,0.4619,0.6751,0.2096,0,0.8942,0.8737,1
dm12272_01h_vs_dm12272_38d,FBgn0003449,3,3,126,118,19,399,436,82,0.927756653992396,0.927756653992396,0.9105779716466741,0.9105779716466741,0.5104,0.5164,0.5171,0.4363,0.5957,0.672,0,0.4778,0.4838,0.4169,0.551,0.608,0,0.9694,1.0356,1
dm12272_01h_vs_dm12272_38d,FBgn0259678,3,3,34,42,67,106,130,75,0.531468531468531,0.531468531468531,0.758842443729904,0.758842443729904,0.9513,0.4474,0.4613,0.3522,0.5714,0.5067,0,0.4492,0.4553,0.3697,0.5463,0.3147,0,1.0891,1.0991,1
dm12272_01h_vs_dm12272_38d,FBgn0039161,3,3,473,469,476,25,50,8,0.6643159379407622,0.6643159379407622,0.9036144578313249,0.9036144578313249,0.0724,0.5021,0.4992,0.4253,0.5751,0.98,0,0.3333,0.374,0.2686,0.4907,0.0358,1,1.0045,1.3083,1
dm12272_01h_vs_dm12272_38d,FBgn0031312,3,3,14,50,47,163,192,146,0.576576576576577,0.576576576576577,0.7085828343313371,0.7085828343313371,0.0758,0.2188,0.3047,0.2008,0.4302,0.0031,1,0.4592,0.4505,0.353,0.5504,0.3076,0,1.5373,1.1113,1
dm12272_01h_vs_dm12272_38d,FBgn0031310,3,3,35,134,13,237,306,7,0.9285714285714292,0.9285714285714292,0.9872727272727271,0.9872727272727271,0.0696,0.2071,0.2869,0.1933,0.4217,0.0064,1,0.4365,0.4339,0.3357,0.545,0.1984,0,1.6043,1.1504,1
dm12272_01h_vs_dm12272_38d,FBgn0000382,3,3,92,133,147,469,764,426,0.6048387096774189,0.6048387096774189,0.743218806509946,0.743218806509946,0.4373,0.4089,0.4213,0.3468,0.5005,0.0507,0,0.3804,0.3846,0.3324,0.4405,0.0004,1,1.1769,1.2682,1
dm12272_01h_vs_dm12272_38d,FBgn0011202,3,3,32,37,63,226,150,85,0.5227272727272729,0.5227272727272729,0.8156182212581341,0.8156182212581341,0.1047,0.4638,0.4752,0.3626,0.5922,0.6842,0,0.6011,0.5919,0.5133,0.6638,0.0282,1,1.0591,0.8320000000000001,1
dm12272_01h_vs_dm12272_38d,FBgn0000253,3,3,21,30,3527,87,100,10062,0.014253773057573998,0.014253773057573998,0.0182456825056103,0.0182456825056103,0.7527,0.4118,0.4428,0.3146,0.5776,0.3833,0,0.4652,0.4687,0.3597,0.5814,0.5807,0,1.1347,1.0728,1
dm12272_01h_vs_dm12272_38d,FBgn0016926,3,3,472,478,670,2662,2563,1760,0.58641975308642,0.58641975308642,0.748031496062992,0.748031496062992,0.8751,0.4968,0.5022,0.4362,0.5699,0.9513,0,0.5095,0.5093,0.4465,0.5725,0.7453,0,0.998,0.9834,1
dm12272_01h_vs_dm12272_38d,FBgn0011205,3,3,76,3,89,879,51,941,0.470238095238095,0.470238095238095,0.4970603955104221,0.4970603955104221,0.5627,0.9620000000000001,0.6587,0.4067,0.8714,0.2229,0,0.9452,0.7227,0.4592,0.9272,0.0953,0,0.7315,0.6231,1
dm12272_01h_vs_dm12272_38d,FBgn0283521,3,3,177,180,395,1293,1126,1346,0.474734042553192,0.474734042553192,0.642496679946879,0.642496679946879,0.4307,0.4958,0.4958,0.4211,0.5688,0.9038,0,0.5345,0.5323,0.4733,0.5901,0.2402,0,1.0114,0.9387,1
dm12272_01h_vs_dm12272_38d,FBgn0085377,3,3,17,23,3,82,72,12,0.9302325581395351,0.9302325581395351,0.927710843373494,0.927710843373494,0.4182,0.425,0.4565,0.3257,0.5924,0.5262,0,0.5325,0.5251,0.4281,0.6216,0.5982,0,1.104,0.9553,1
dm12272_01h_vs_dm12272_38d,FBgn0085370,3,3,28,74,68,90,147,189,0.6,0.6,0.556338028169014,0.556338028169014,0.3164,0.2745,0.3268,0.2336,0.4311,0.0018,1,0.3797,0.3926,0.3091,0.48200000000000004,0.022000000000000002,1,1.4515,1.2513,1
dm12272_01h_vs_dm12272_38d,FBgn0033317,3,3,42,84,131,287,296,383,0.490272373540856,0.490272373540856,0.6035196687370601,0.6035196687370601,0.0584,0.3333,0.3685,0.2759,0.4718,0.0173,1,0.4923,0.4962,0.4132,0.5793,0.9358,0,1.3208,1.0112,1
dm12272_01h_vs_dm12272_38d,FBgn0033313,3,3,81,53,61,222,192,90,0.6871794871794871,0.6871794871794871,0.8214285714285708,0.8214285714285708,0.3764,0.6045,0.5862,0.4935,0.6744,0.0633,0,0.5362,0.5345,0.4612,0.6047,0.3356,0,0.8426,0.9354,1
dm12272_01h_vs_dm12272_38d,FBgn0034509,3,3,519,577,8,3425,2665,55,0.9927536231884059,0.9927536231884059,0.991049633848657,0.991049633848657,0.0451,0.4735,0.4759,0.4155,0.5376,0.4084,0,0.5624,0.5614,0.5047,0.6142,0.036000000000000004,1,1.0515,0.8849,1
dm12272_01h_vs_dm12272_38d,FBgn0034500,3,3,59,58,3,332,433,12,0.975,0.975,0.984555984555985,0.984555984555985,0.3431,0.5043,0.5017,0.3959,0.6078,0.9804,0,0.434,0.4393,0.3619,0.5259,0.1407,0,1.0027,1.1345,1
dm12272_01h_vs_dm12272_38d,FBgn0034501,3,3,97,115,486,2608,2796,3855,0.30372492836676196,0.30372492836676196,0.58364834215358,0.58364834215358,0.7142,0.4575,0.4623,0.3705,0.5545,0.4116,0,0.4826,0.4824,0.4118,0.5546,0.6051,0,1.0841,1.0387,1
dm12272_01h_vs_dm12272_38d,FBgn0034503,3,3,69,1,2,242,3,9,0.9722222222222221,0.9722222222222221,0.9645669291338579,0.9645669291338579,0.6796,0.9857,0.5727,0.3407,0.7835,0.5242,0,0.9878,0.635,0.3999,0.8319,0.2596,0,0.8826,0.7703,1
dm12272_01h_vs_dm12272_38d,FBgn0034504,3,3,46,49,76,156,131,196,0.555555555555556,0.555555555555556,0.594202898550725,0.594202898550725,0.3936,0.4842,0.4883,0.3884,0.5896,0.8176,0,0.5436,0.5443,0.465,0.6234,0.2713,0,1.0295,0.9175,1
dm12272_01h_vs_dm12272_38d,FBgn0038349,3,3,81,62,16,323,305,122,0.89937106918239,0.89937106918239,0.837333333333333,0.837333333333333,0.494,0.5664,0.552,0.4515,0.6492,0.2973,0,0.5143,0.5079,0.4292,0.5847,0.8298,0,0.9047,0.9874,1
dm12272_01h_vs_dm12272_38d,FBgn0002921,3,3,262,227,700,1356,1336,1435,0.41126997476871296,0.41126997476871296,0.6522897988853891,0.6522897988853891,0.5031,0.5358,0.5335,0.4646,0.6014,0.3373,0,0.5037,0.5047,0.446,0.5623,0.8676,0,0.9372,0.9923,1
dm12272_01h_vs_dm12272_38d,FBgn0040582,3,3,11,44,6,399,966,50,0.9016393442622951,0.9016393442622951,0.9646643109540641,0.9646643109540641,0.7693,0.2,0.28600000000000003,0.1886,0.40299999999999997,0.0007,1,0.2923,0.302,0.2527,0.3614,0.0,1,1.6081,1.526,1
dm12272_01h_vs_dm12272_38d,FBgn0015781,3,3,52,17,60,230,21,145,0.534883720930233,0.534883720930233,0.633838383838384,0.633838383838384,0.0991,0.7536,0.6302,0.4495,0.7784,0.1387,0,0.9163,0.7964,0.6175,0.8984,0.0067,1,0.7726,0.5042,1
dm12272_01h_vs_dm12272_38d,FBgn0010339,3,3,145,60,36,358,123,25,0.850622406639004,0.850622406639004,0.950592885375494,0.950592885375494,0.4338,0.7073,0.6722,0.5747,0.754,0.0027,1,0.7443,0.7162,0.6321,0.7797,0.0009,1,0.6996,0.63,1
dm12272_01h_vs_dm12272_38d,FBgn0004507,3,3,829,1190,1151,1850,1965,660,0.636908517350158,0.636908517350158,0.8525139664804471,0.8525139664804471,0.2182,0.4106,0.4235,0.3553,0.4996,0.0496,1,0.4849,0.485,0.4146,0.5569,0.6613,0,1.171,1.0334,1
dm12272_01h_vs_dm12272_38d,FBgn0010333,3,3,57,58,229,286,274,300,0.33430232558139505,0.33430232558139505,0.6511627906976739,0.6511627906976739,0.8527,0.4957,0.5002,0.3913,0.6104,0.9998,0,0.5107,0.5133,0.4223,0.6026,0.7547,0,1.0061,0.9777,1
dm12272_01h_vs_dm12272_38d,FBgn0262117,3,3,34,17,77,81,93,182,0.3984375,0.3984375,0.48876404494382003,0.48876404494382003,0.0896,0.6667,0.6108,0.4869,0.7249,0.0782,0,0.4655,0.4784,0.3872,0.5717,0.6407,0,0.8021,1.0493,1
dm12272_01h_vs_dm12272_38d,FBgn0262114,3,3,23,37,68,199,211,87,0.46875,0.46875,0.824949698189135,0.824949698189135,0.5347,0.3833,0.4297,0.2907,0.578,0.3442,0,0.4854,0.4902,0.3649,0.6139,0.8687,0,1.1697,1.0285,1
dm12272_01h_vs_dm12272_38d,FBgn0030993,3,3,44,32,5,273,143,16,0.9382716049382719,0.9382716049382719,0.962962962962963,0.962962962962963,0.2342,0.5789,0.5604,0.4473,0.6695,0.2953,0,0.6562,0.6403,0.5627,0.7105,0.004,1,0.8904,0.7506,1
